index,loss,correct,predicted,total_logprob
48,1.1920928244535389e-07,1, yes,-0.0014412191230803728
49,-0.0,1, yes,-0.001445517293177545
50,-0.0,1, yes,-0.002321990206837654
51,0.12609222531318665,1, yes,-0.01338513195514679
52,3.576278118089249e-07,1, yes,-0.0017219852888956666
53,-0.0,1, yes,-0.0032486221753060818
54,1.1920928244535389e-07,1, yes,-0.0027099791914224625
55,-0.0,1, yes,-0.00137251743581146
56,-0.0,1, yes,-0.0027972415555268526
57,4.768370445162873e-07,1, yes,-0.003431265242397785
58,-0.0,1, yes,-0.0021824382711201906
59,2.3841855067985307e-07,1, yes,-0.0010354649275541306
60,0.0033343215472996235,1, yes,-0.002474402543157339
61,9.536738616588991e-07,1, yes,-0.002327186521142721
62,1.1920922133867862e-06,1, yes,-0.001985688926652074
63,-0.0,1, yes,-0.002104663522914052
64,18.635391235351562,0, no,-0.002109621651470661
65,-0.0,1, yes,-0.0024099932052195072
66,-0.0,1, yes,-0.003047061385586858
67,-0.0,1, yes,-0.0021277207415550947
68,8.583032467868179e-06,1, yes,-0.0037759242113679647
69,0.00028081765049137175,1, yes,-0.0038893737364560366
70,2.0265558760002023e-06,1, yes,-0.0016302219592034817
71,-0.0,1, yes,-0.0018388389144092798
72,1.1920928244535389e-07,1, yes,-0.0019897485617548227
73,0.012171166017651558,1, yes,-0.053596533834934235
74,1.156323378381785e-05,1, yes,-0.001113463076762855
75,4.05673360824585,0, no,-0.014857206493616104
76,0.0008256602450273931,1, yes,-0.0022521906066685915
77,-0.0,1, yes,-0.0014267151709645987
78,20.36879539489746,0, no,-0.005105432588607073
79,-0.0,1, yes,-0.001317069516517222
80,6.222531374078244e-05,1, yes,-0.0011930745095014572
81,1.1920928244535389e-07,1, yes,-0.001976490020751953
82,7.020692348480225,0, no,-0.00720667839050293
83,0.26353931427001953,1, yes,0.006449013948440552
84,-0.0,1, yes,-0.0012695625191554427
85,0.0004362108593340963,1, yes,-0.0012779508251696825
86,2.3841855067985307e-07,1, yes,-0.001967471558600664
87,0.00041797960875555873,1, yes,-0.0027290505822747946
88,0.00016258825780823827,1, yes,-0.0012694979086518288
89,-0.0,1, yes,-0.0011999193811789155
90,3.576278118089249e-07,1, yes,-0.0012875264510512352
91,0.00043704494601115584,1, yes,-0.001030018087476492
92,18.393827438354492,0, no,-0.007133096922188997
93,-0.0,1, yes,-0.0025050006806850433
94,1.311301275563892e-06,1, yes,-0.001580848009325564
95,-0.0,1, yes,-0.002376894699409604
96,3.576278118089249e-07,1, yes,-0.001773871248587966
97,0.0007226239540614188,1, yes,-0.0015367555897682905
98,-0.0,1, yes,-0.0024934664834290743
99,-0.0,1, yes,-0.0016378589207306504
100,-0.0,1, yes,-0.0023167310282588005
101,-0.0,1, yes,-0.0024941826704889536
102,-0.0,1, yes,-0.0014190744841471314
103,-0.0,1, yes,-0.0058310264721512794
104,-0.0,1, yes,-0.002435089088976383
105,3.611976353568025e-05,1, yes,-0.0021171667613089085
106,3.576278118089249e-07,1, yes,-0.0021133245900273323
107,-0.0,1, yes,-0.0017987726023420691
108,-0.0,1, yes,-0.0017280743923038244
109,2.3841830625315197e-06,1, yes,-0.0015394197544083
110,4.815939246327616e-05,1, yes,-0.0014446330023929477
111,-0.0,1, yes,-0.0014571573119610548
112,8.320462075062096e-05,1, yes,-0.0014462393010035157
113,-0.0,1, yes,-0.002164336619898677
114,-0.0,1, yes,-0.0014464728301391006
115,0.050572920590639114,1, yes,0.0004919134080410004
116,1.7404405298293568e-05,1, yes,-0.0016596205532550812
117,-0.0,1, yes,-0.003158330451697111
118,1.3470558769768104e-05,1, yes,-0.0010462773498147726
119,-0.0,1, yes,-0.0013582519022747874
120,-0.0,1, yes,-0.0021879340056329966
121,2.2624969482421875,0, no,-0.05969005823135376
122,-0.0,1, yes,-0.01038888469338417
123,0.9913470149040222,0, no,-0.011338621377944946
124,-0.0,1, yes,-0.002089909976348281
125,-0.0,1, yes,-0.002965811640024185
126,-0.0,1, yes,-0.0036881831474602222
127,1.6569954823353328e-05,1, yes,-0.002189760794863105
128,6.202581882476807,0, no,-0.005142702721059322
129,1.1920928244535389e-07,1, yes,-0.003035342087969184
130,2.3841855067985307e-07,1, yes,-0.002123060170561075
131,0.24332961440086365,1, yes,-0.0017752796411514282
132,-0.0,1, yes,-0.003966169431805611
133,3.4570634852570947e-06,1, yes,-0.0034114825539290905
134,-0.0,1, yes,-0.0020833383314311504
135,-0.0,1, yes,-0.0024105922784656286
136,-0.0,1, yes,-0.002983629237860441
137,7.5348639488220215,0, no,-0.00320201157592237
138,0.0005920564290136099,1, yes,-0.002153125824406743
139,2.861018856492592e-06,1, yes,-0.0013691193889826536
140,2.3841855067985307e-07,1, yes,-0.001686281873844564
141,1.1920928244535389e-07,1, yes,-0.0024005533196032047
142,-0.0,1, yes,-0.003175671212375164
143,-0.0,1, yes,-0.0031878079753369093
144,-0.0,1, yes,-0.001567651517689228
145,-0.0,1, yes,-0.0026447148993611336
146,0.041700590401887894,1, yes,0.003906901925802231
147,-0.0,1, yes,-0.0021103378385305405
148,19.255847930908203,0, no,-0.012159688398241997
149,2.3841855067985307e-07,1, yes,-0.004344564396888018
150,0.0066099571995437145,1, yes,-0.0015956158749759197
151,2.7656173188006505e-05,1, yes,-0.001767532667145133
152,1.1920928244535389e-07,1, yes,-0.002240382134914398
153,-0.0,1, yes,-0.0026248155627399683
154,-0.0,1, yes,-0.002377490745857358
155,17.75122833251953,0, no,-0.003759079147130251
156,-0.0,1, yes,-0.0026466278359293938
157,-0.0,1, yes,-0.0017692745896056294
158,-0.0,1, yes,-0.0017209097277373075
159,-0.0,1, yes,-0.0025768261402845383
160,2.1576648578047752e-05,1, yes,-0.0010443766368553042
161,-0.0,1, yes,-0.004085023421794176
162,0.0008270895341411233,1, yes,-0.0015414998633787036
163,-0.0,1, yes,-0.0018587252125144005
164,-0.0,1, yes,-0.0020580163691192865
165,-0.0,1, yes,-0.001783903455361724
166,17.982954025268555,0, no,-0.00482599064707756
167,-0.0,1, yes,-0.0028617980424314737
168,1.1920928244535389e-07,1, yes,-0.0017187593039125204
169,-0.0,1, yes,-0.0031284939032047987
170,0.03199773654341698,1, yes,-0.01005011796951294
171,-0.0,1, yes,-0.0022060913033783436
172,-0.0,1, yes,-0.002089551417157054
173,16.33929443359375,0, no,-0.014807991683483124
174,2.3841855067985307e-07,1, yes,-0.0019106193212792277
175,0.010039075277745724,1, yes,-0.003683401271700859
176,4.327203714638017e-05,1, yes,-0.002324003493413329
177,7.226627826690674,0, no,-0.0070768385194242
178,-0.0,1, yes,-0.002131423680111766
179,0.0072045051492750645,1, yes,-0.00040108663961291313
180,11.915452003479004,0, no,-0.0066475472413003445
181,-0.0,1, yes,-0.0020179380662739277
182,1.1920928244535389e-07,1, yes,-0.0022004153579473495
183,0.0011816193582490087,1, yes,-0.0011385761899873614
184,7.469719409942627,0, no,-0.005475846119225025
185,-0.0,1, yes,-0.002213022205978632
186,9.536738616588991e-07,1, yes,-0.0031508607789874077
187,9.330009460449219,0, no,-0.010586139746010303
188,1.0728830375228426e-06,1, yes,-0.0015812056371942163
189,1.4305104514278355e-06,1, yes,-0.0029361643828451633
190,-0.0,1, yes,-0.004415025003254414
191,8.344646857949556e-07,1, yes,-0.0017535137012600899
192,3.3378546504536644e-06,1, yes,-0.001552971894852817
193,-0.0,1, yes,-0.002337759593501687
194,7.080780778778717e-05,1, yes,-0.0010659751715138555
195,2.3841855067985307e-07,1, yes,-0.002074083313345909
196,-0.0,1, yes,-0.0015604877844452858
197,5.686121585313231e-05,1, yes,-0.001512342831119895
198,-0.0,1, yes,-0.001950095291249454
199,-0.0,1, yes,-0.003921644762158394
200,-0.0,1, yes,-0.001869772095233202
201,-0.0,1, yes,-0.008311165496706963
202,-0.0,1, yes,-0.0020821434445679188
203,-0.0,1, yes,-0.002464544726535678
204,-0.0,1, yes,-0.002030540257692337
205,-0.0,1, yes,-0.0020359759218990803
206,1.6689286894688848e-06,1, yes,-0.0010764577891677618
207,1.9073468138230965e-06,1, yes,-0.0020159115083515644
208,-0.0,1, yes,-0.0030113074462860823
209,0.03268999606370926,1, yes,-0.01641494780778885
210,1.7881377516459906e-06,1, yes,-0.0020606466569006443
211,3.2305197237292305e-05,1, yes,-0.0027102476451545954
212,3.576278118089249e-07,1, yes,-0.003488745540380478
213,-0.0,1, yes,-0.003021292621269822
214,-0.0,1, yes,-0.002373370109125972
215,17.356082916259766,0, no,-0.004730225075036287
216,1.6758699417114258,0, no,-0.007845520973205566
217,-0.0,1, yes,-0.0023727710358798504
218,0.00031454383861273527,1, yes,-0.002429562620818615
219,0.00014244495832826942,1, yes,-0.0011924711288884282
220,-0.0,1, yes,-0.0015324297128245234
221,-0.0,1, yes,-0.0024732104502618313
222,2.145764938177308e-06,1, yes,-0.0019822290632873774
223,0.0013268723851069808,1, yes,-0.0031862230971455574
224,3.302042750874534e-05,1, yes,-0.0010662850691005588
225,1.1920928244535389e-07,1, yes,-0.0018709669820964336
226,-0.0,1, yes,-0.0026933022309094667
227,1.5497195136049413e-06,1, yes,-0.0028194820042699575
228,0.015830202028155327,1, yes,0.0017934497445821762
229,-0.0,1, yes,-0.0016429951647296548
230,9.536738616588991e-07,1, yes,-0.004700885619968176
231,2.3841855067985307e-07,1, yes,-0.002413401613011956
232,-0.0,1, yes,-0.006489530671387911
233,1.2040065485052764e-05,1, yes,-0.0019315447425469756
234,17.127151489257812,0, no,-0.0036568371579051018
235,0.06684484332799911,1, yes,-0.0027100294828414917
236,-0.0,1, yes,-0.004029604606330395
237,17.0220947265625,0, no,-0.005104952957481146
238,-0.0,1, yes,-0.001645501353777945
239,-0.0,1, yes,-0.0019420330645516515
240,-0.0,1, yes,-0.002503804862499237
241,-0.0,1, yes,-0.002975677838549018
242,-0.0,1, yes,-0.0028105732053518295
243,-0.0,1, yes,-0.0017894564662128687
244,-0.0,1, yes,-0.0036364963743835688
245,-0.0,1, yes,-0.003825971158221364
246,0.00520920567214489,1, yes,-0.0017564189620316029
247,-0.0,1, yes,-0.0016049029072746634
248,0.027828164398670197,1, yes,0.001756284385919571
249,0.00028868322260677814,1, yes,-0.0015655035385861993
250,15.923020362854004,0, no,-0.003398193046450615
251,9.536738616588991e-07,1, yes,-0.00433468958362937
252,18.610363006591797,0, no,-0.005187511909753084
253,1.1920928244535389e-07,1, yes,-0.0017813954036682844
254,1.311301275563892e-06,1, yes,-0.002164099831134081
255,-0.0,1, yes,-0.0019015406724065542
256,-0.0,1, yes,-0.0024313852190971375
257,2.3841855067985307e-07,1, yes,-0.0023396722972393036
258,-0.0,1, yes,-0.002339074620977044
259,2.3841855067985307e-07,1, yes,-0.002228852827101946
260,-0.0,1, yes,-0.0035375552251935005
261,-0.0,1, yes,-0.0034393388777971268
262,9.798523387871683e-05,1, yes,-0.001730405492708087
263,2.52720492426306e-05,1, yes,-0.0016728303162381053
264,-0.0,1, yes,-0.001479421160183847
265,0.004321166314184666,1, yes,-0.001317604910582304
266,-0.0,1, yes,-0.0019042891217395663
267,2.3841855067985307e-07,1, yes,-0.00222837389446795
268,-0.0,1, yes,-0.0037450792733579874
269,-0.0,1, yes,-0.0018749083392322063
270,0.0007525234250351787,1, yes,-0.002243119291961193
271,2.13382354559144e-05,1, yes,-0.0011794156162068248
272,-0.0,1, yes,-0.0015394150977954268
273,4.768370445162873e-07,1, yes,-0.002423320198431611
274,18.91309356689453,0, no,-0.007075829431414604
275,-0.0,1, yes,-0.004483398050069809
276,13.367634773254395,0, no,-0.0034578274935483932
277,-0.0,1, yes,-0.0013072822475805879
278,0.010190009139478207,1, yes,-0.002432914450764656
279,-0.0,1, yes,-0.0022403812035918236
280,1.0728830375228426e-06,1, yes,-0.002109385095536709
281,1.2397689715726301e-05,1, yes,-0.0015735829947516322
282,-0.0,1, yes,-0.0018704882822930813
283,-0.0,1, yes,-0.003784267930313945
284,4.937979221343994,0, no,-0.03393114358186722
285,-0.0,1, yes,-0.0024315044283866882
286,-0.0,1, yes,-0.0017382849473506212
287,-0.0,1, yes,-0.002267264062538743
288,-0.0,1, yes,-0.002995169023051858
289,-0.0,1, yes,-0.0015360716497525573
290,-0.0,1, yes,-0.0014363240916281939
291,3.576278118089249e-07,1, yes,-0.00249950191937387
292,1.311301275563892e-06,1, yes,-0.0038326187059283257
293,14.604366302490234,0, yes,-0.001639174879528582
294,13.19933032989502,0, yes,-0.0018520400626584888
295,-0.0,1, no,-0.004691657610237598
296,6.226032257080078,0, yes,-0.002492004306986928
297,15.26403522491455,0, yes,-0.001637143548578024
298,14.77287483215332,0, yes,-0.002321867272257805
299,16.923095703125,0, yes,-0.006189488805830479
300,14.440098762512207,0, yes,-0.0018386003794148564
301,-0.0,1, no,-0.003716121893376112
302,2.1507153511047363,0, yes,-0.006501473486423492
303,22.55362892150879,0, yes,-0.0016109948046505451
304,0.00016902448260225356,1, no,-0.0025806406047195196
305,14.397165298461914,0, yes,-0.002309862757101655
306,-0.0,1, no,-0.002701670164242387
307,1.645074735279195e-05,1, no,-0.004063845612108707
308,19.173274993896484,0, yes,-0.006505847908556461
309,-0.0,1, no,-0.0019358221907168627
310,-0.0,1, no,-0.0026046158745884895
311,-0.0,1, no,-0.0026367062237113714
312,23.081317901611328,0, yes,-0.0036845928989350796
313,4.886251926422119,0, yes,-0.0035034865140914917
314,-0.0,1, no,-0.003557413350790739
315,0.010062088258564472,1, no,-0.005273845978081226
316,-0.0,1, no,-0.005553301423788071
317,1.6689286894688848e-06,1, no,-0.0030932810623198748
318,-0.0,1, no,-0.004855997394770384
319,8.676749229431152,0, yes,-0.00113945291377604
320,-0.0,1, no,-0.00875794142484665
321,16.22038459777832,0, yes,-0.003292578039690852
322,0.1387368142604828,1, no,0.021284565329551697
323,7.818192481994629,0, yes,-0.00146811967715621
324,13.614354133605957,0, yes,-0.0026903762482106686
325,9.405872344970703,0, yes,-0.00323765492066741
326,11.324014663696289,0, yes,-0.0017989726038649678
327,17.715566635131836,0, yes,-0.001356700318865478
328,-0.0,1, no,-0.00521273585036397
329,1.4066597032069694e-05,1, no,-0.004272188525646925
330,-0.0,1, no,-0.003946121782064438
331,20.41474151611328,0, yes,-0.002639814279973507
332,18.17209815979004,0, yes,-0.003464281326159835
333,12.92931079864502,0, yes,-0.001655476400628686
334,0.007609547581523657,1, no,-0.0024018441326916218
335,20.76431655883789,0, yes,-0.004564829170703888
336,0.00012790338951162994,1, no,-0.0025775309186428785
337,21.856666564941406,0, yes,-0.002040994120761752
338,13.663251876831055,0, yes,-0.0030004901345819235
339,-0.0,1, no,-0.002876024227589369
340,9.504013061523438,0, yes,-0.0017786080716177821
341,1.7881377516459906e-06,1, no,-0.004226761870086193
342,0.7927937507629395,0, yes,0.16910240054130554
343,14.691993713378906,0, yes,-0.0021152356639504433
344,20.150259017944336,0, yes,-0.0019102607620880008
345,23.487775802612305,0, yes,-0.003483901033177972
346,20.749162673950195,0, yes,-0.002659417921677232
347,18.67957878112793,0, yes,-0.001971770543605089
348,-0.0,1, no,-0.003358421614393592
349,1.1988000869750977,0, yes,0.0340861976146698
350,13.710180282592773,0, yes,-0.0017910118913277984
351,-0.0,1, no,-0.0029175118543207645
352,6.23445157543756e-05,1, no,-0.0032368116080760956
353,2.455681169521995e-05,1, no,-0.002253638580441475
354,9.968400001525879,0, yes,-0.0014216481940820813
355,16.266895294189453,0, yes,-0.0024078446440398693
356,0.00564243970438838,1, no,-0.0007710233330726624
357,0.00012468514614738524,1, no,-0.0026302384212613106
358,20.160533905029297,0, yes,-0.0016462185885757208
359,-0.0,1, no,-0.0028465555515140295
360,16.946191787719727,0, yes,-0.0016410850221291184
361,9.635798454284668,0, yes,-0.0014842392411082983
362,6.44921875,0, yes,-0.0013926400570198894
363,18.38065528869629,0, yes,-0.0018516175914555788
364,-0.0,1, no,-0.004320317879319191
365,7.973604202270508,0, yes,-0.0017973016947507858
366,7.757133483886719,0, yes,-0.0013574659824371338
367,20.30390167236328,0, yes,-0.00297944457270205
368,-0.0,1, no,-0.0032176466193050146
369,-0.0,1, no,-0.003611549036577344
370,17.772409439086914,0, yes,-0.001134455087594688
371,5.483612312673358e-06,1, no,-0.01699041947722435
372,8.487138748168945,0, yes,-0.0011278698220849037
373,-0.0,1, no,-0.00276526459492743
374,14.05433177947998,0, yes,-0.0012688463320955634
375,-0.0,1, no,-0.0031958804465830326
376,4.410734163684538e-06,1, no,-0.003593740053474903
377,13.675812721252441,0, yes,-0.0010446506785228848
378,17.422893524169922,0, yes,-0.0021766440477222204
379,2.73330020904541,0, yes,-0.0022109299898147583
380,23.140501022338867,0, yes,-0.002516890410333872
381,1.1920928244535389e-07,1, no,-0.0028389645740389824
382,23.327362060546875,0, yes,-0.0019148000283166766
383,16.914716720581055,0, yes,-0.002546947915107012
384,1.4323780536651611,0, yes,0.045693546533584595
385,3.3874809741973877,0, yes,-0.004267286509275436
386,-0.0,1, no,-0.0034295900259166956
387,19.142391204833984,0, yes,-0.002965332940220833
388,0.08083449304103851,1, no,0.05638466775417328
389,0.02258356101810932,1, no,-0.009975867345929146
390,1.1920928244535389e-07,1, no,-0.002436881884932518
391,1.629753589630127,0, yes,0.01841399073600769
392,19.2303466796875,0, yes,-0.002204238437116146
393,20.402448654174805,0, yes,-0.0023581339046359062
394,19.597049713134766,0, yes,-0.001556309754960239
395,-0.0,1, no,-0.0038492477033287287
396,23.44997787475586,0, yes,-0.002256212290376425
397,-0.0,1, no,-0.0036923703737556934
398,18.639318466186523,0, yes,-0.0021379359532147646
399,15.985159873962402,0, yes,-0.0010969231370836496
400,0.7220355868339539,0, yes,-0.025484442710876465
401,7.806099891662598,0, yes,-0.0016418610466644168
402,3.576278118089249e-07,1, no,-0.0028898348100483418
403,4.410646579344757e-05,1, no,-0.004516052547842264
404,-0.0,1, no,-0.0030268519185483456
405,3.576278118089249e-07,1, no,-0.0042773401364684105
406,0.4656772017478943,1, no,-0.08396106958389282
407,5.454571723937988,0, yes,-0.001352978404611349
408,2.3841855067985307e-07,1, no,-0.007164496462792158
409,6.4617509841918945,0, yes,-0.001436369027942419
410,15.157218933105469,0, yes,-0.001463725115172565
411,-0.0,1, no,-0.003584750462323427
412,13.428521156311035,0, yes,-0.0014861092204228044
413,23.137855529785156,0, yes,-0.0019193985499441624
414,21.232677459716797,0, yes,-0.0013361081946641207
415,11.669798851013184,0, yes,-0.0011611990630626678
416,22.861330032348633,0, yes,-0.0027911460492759943
417,1.1920928244535389e-07,1, no,-0.0036360174417495728
418,12.697114944458008,0, yes,-0.0011042042169719934
419,2.3109488487243652,0, yes,0.03567427396774292
420,-0.0,1, no,-0.002377013908699155
421,3.89335560798645,0, yes,-0.012644369155168533
422,-0.0,1, no,-0.0026741791516542435
423,18.410213470458984,0, yes,-0.004313912708312273
424,4.768370445162873e-07,1, no,-0.0023527571465820074
425,-0.0,1, no,-0.00235789455473423
426,-0.0,1, no,-0.005649801809340715
427,24.501331329345703,0, yes,-0.0015541003085672855
428,5.960446742392378e-06,1, no,-0.004045488312840462
429,-0.0,1, no,-0.0026015671901404858
430,7.601146221160889,0, yes,-0.0011970705818384886
431,1.4305104514278355e-06,1, no,-0.005094056483358145
432,0.009054316207766533,1, no,-0.0038635767996311188
433,17.923534393310547,0, yes,-0.002841355511918664
434,14.519828796386719,0, yes,-0.002557886065915227
435,-0.0,1, no,-0.002408440690487623
436,17.096437454223633,0, yes,-0.0015148204984143376
437,19.100196838378906,0, yes,-0.001621919684112072
438,19.545942306518555,0, yes,-0.0014784657396376133
439,-0.0,1, no,-0.0022936691530048847
440,3.8481786251068115,0, yes,0.006702493876218796
441,4.55925989151001,0, yes,-0.0007269363850355148
442,-0.0,1, no,-0.002247967291623354
443,14.98923397064209,0, yes,-0.0012689655413851142
444,5.391000270843506,0, yes,-0.002153224777430296
445,23.458372116088867,0, yes,-0.004946982488036156
446,23.24134063720703,0, yes,-0.004244593437761068
447,3.0864291191101074,0, yes,0.010880190879106522
448,-0.0,1, no,-0.004816707223653793
449,17.151819229125977,0, yes,-0.002128198277205229
450,19.66016387939453,0, yes,-0.002468489110469818
451,0.0002944036095868796,1, no,-0.004433066118508577
452,8.975724220275879,0, yes,-0.0022396063432097435
453,7.572939395904541,0, yes,-0.00128033512737602
454,19.110559463500977,0, yes,-0.0014143568696454167
455,14.976357460021973,0, yes,-0.0014218200230970979
456,0.0002762889489531517,1, no,-0.007961314171552658
457,-0.0,1, no,-0.002397507429122925
458,0.0034121407661587,1, no,-0.0038652217481285334
459,8.4535551071167,0, yes,-0.0013596644857898355
460,-0.0,1, no,-0.0024524147156625986
461,14.18341064453125,0, yes,-0.001688550692051649
462,-0.0,1, no,-0.004877559840679169
463,9.119095193454996e-05,1, no,-0.002525554969906807
464,7.710758209228516,0, yes,-0.0025438114535063505
465,4.0531076592742465e-06,1, no,-0.0034143547527492046
466,17.329113006591797,0, yes,-0.002372532617300749
467,18.141246795654297,0, yes,-0.0022350053768604994
468,16.551979064941406,0, yes,-0.001039639231748879
469,-0.0,1, no,-0.0032904238905757666
470,1.1920928244535389e-07,1, no,-0.007393126375973225
471,4.479957103729248,0, yes,-0.0020505283027887344
472,23.289897918701172,0, yes,-0.0014300575712695718
473,-0.0,1, no,-0.0036158564034849405
474,0.157594695687294,1, no,0.03498219698667526
475,6.85222053527832,0, yes,-0.0012489743530750275
476,-0.0,1, no,-0.003485154127702117
477,7.6769280433654785,0, yes,-0.0009907351341098547
478,19.604238510131836,0, yes,-0.0021491642110049725
479,7.152531907195225e-06,1, no,-0.011289166286587715
480,17.810646057128906,0, yes,-0.0033433507196605206
481,16.377979278564453,0, yes,-0.00130871357396245
482,-0.0,1, no,-0.0037099006585776806
483,9.83428253675811e-05,1, no,-0.0022865566425025463
484,19.994338989257812,0, yes,-0.0013595641357824206
485,-0.0,1, no,-0.006423179525882006
486,9.719179153442383,0, yes,-0.0018317291978746653
487,-0.0,1, no,-0.009529872797429562
488,14.79398250579834,0, yes,-0.0018426610622555017
489,17.217226028442383,0, yes,-0.001403973437845707
490,4.196892738342285,0, yes,-0.009748939424753189
491,23.884580612182617,0, yes,-0.001536549418233335
492,20.925657272338867,0, yes,-0.002838008338585496
493,0.002711312612518668,1, no,-0.0015918242279440165
494,0.4332693815231323,1, no,0.029195010662078857
495,8.671006202697754,0, yes,-0.0016808663494884968
496,1.2755313036905136e-05,1, no,-0.004367368761450052
497,2.3841855067985307e-07,1, no,-0.004164447076618671
498,6.80263090133667,0, yes,-0.0019704317674040794
499,20.410564422607422,0, yes,-0.0017316571902483702
500,21.702754974365234,0, yes,-0.002348276088014245
501,1.6239449977874756,0, yes,0.06889216601848602
502,3.7317774295806885,0, yes,0.008082691580057144
503,0.0002640137099660933,1, no,-0.004593182355165482
504,19.480257034301758,0, yes,-0.0016208449378609657
505,0.16955971717834473,1, no,-0.02422061562538147
506,6.769722938537598,0, yes,-0.0019600065425038338
507,19.98863983154297,0, yes,-0.0019528426928445697
508,-0.0,1, no,-0.003378276014700532
509,18.375499725341797,0, yes,-0.0013772923266515136
510,11.230851173400879,0, yes,-0.0018101424211636186
511,-0.0,1, no,-0.0036055089440196753
512,-0.0,1, no,-0.0025588416028767824
513,19.332229614257812,0, yes,-0.0012804254656657577
514,18.939659118652344,0, yes,-0.0020952264312654734
515,0.0009815642843022943,1, no,-0.002578122541308403
516,9.194836616516113,0, yes,-0.0014211985981091857
517,-0.0,1, no,-0.005543230101466179
518,-0.0,1, no,-0.0037827135529369116
519,7.780272006988525,0, yes,-0.0018845926970243454
520,2.7612366676330566,0, yes,-0.003320746123790741
521,-0.0,1, no,-0.0025134230963885784
522,17.743688583374023,0, yes,-0.0040690419264137745
523,19.62268829345703,0, yes,-0.0031206607818603516
524,18.754283905029297,0, yes,-0.0023881858214735985
525,1.1920928244535389e-07,1, no,-0.003643196541815996
526,6.3301544189453125,0, yes,-0.0028997641056776047
527,16.684587478637695,0, yes,-0.0014314909931272268
528,11.063697814941406,0, yes,-0.0013894290896132588
529,1.1920928244535389e-07,1, no,-0.0056774369440972805
530,0.004880539141595364,1, no,-0.002535643521696329
531,20.665834426879883,0, yes,-0.007202615961432457
532,1.7404405298293568e-05,1, no,-0.002617091406136751
533,-0.0,1, no,-0.00331930723041296
534,14.364906311035156,0, yes,-0.0031212596222758293
535,8.796131134033203,0, yes,-0.0014937602682039142
536,-0.0,1, no,-0.0015016879187896848
537,0.00027426297310739756,1, no,-0.0020125964656472206
538,1.4305104514278355e-06,1, no,-0.012397936545312405
539,18.940837860107422,0, yes,-0.0017997281393036246
540,6.058605194091797,0, yes,-0.001396684441715479
541,12.897854804992676,0, yes,-0.002570139244198799
542,17.32982063293457,0, yes,-0.0012239656643941998
543,16.376230239868164,0, yes,-0.002447576029226184
544,20.19314956665039,0, yes,-0.0023430187720805407
545,22.544519424438477,0, yes,-0.002394041046500206
546,12.06380844116211,0, yes,-0.0013358790893107653
547,0.009044865146279335,1, no,-0.0013190275058150291
548,-0.0,1, no,-0.002808778779581189
549,15.39750862121582,0, yes,-0.0013186210999265313
550,17.7880802154541,0, yes,-0.0030257180333137512
551,21.138761520385742,0, yes,-0.0020844151731580496
552,9.417489309271332e-06,1, no,-0.003260255791246891
553,18.13768196105957,0, yes,-0.001158981118351221
