index,loss,correct,predicted,total_logprob,ground_truth
197,3.503535270690918,0, no,-16.94998550415039, yes
198,2.3235442638397217,0, no,-18.307575225830078, yes
199,0.9255377650260925,0, no,-17.464580535888672, yes
200,1.3463034629821777,0, no,-16.567440032958984, yes
201,2.7469167709350586,0, no,-17.24325942993164, yes
202,1.9999052286148071,0, no,-17.763216018676758, yes
203,0.31090497970581055,1, yes,-15.966239929199219, yes
204,3.37091326713562,0, no,-17.333120346069336, yes
205,1.690552830696106,0, no,-16.523460388183594, yes
206,1.2847466468811035,0, no,-16.141237258911133, yes
207,1.6189790964126587,0, no,-16.39561653137207, yes
208,3.267871856689453,0, no,-18.957460403442383, yes
209,1.343677282333374,0, no,-16.63262939453125, yes
210,1.8152523040771484,0, no,-18.06773567199707, yes
211,0.8819286227226257,0, no,-16.05347442626953, yes
212,1.058666706085205,0, no,-17.154117584228516, yes
213,3.231175422668457,0, no,-18.5922794342041, yes
214,1.1015456914901733,0, no,-18.069711685180664, yes
215,1.4678905010223389,0, no,-17.568510055541992, yes
216,2.2827553749084473,0, no,-17.667648315429688, yes
217,0.6110590696334839,1, yes,-15.81220817565918, yes
218,1.6507949829101562,0, no,-17.026351928710938, yes
219,1.0286786556243896,0, no,-16.721269607543945, yes
220,0.8191752433776855,0, no,-17.14699363708496, yes
221,0.9426275491714478,0, no,-16.15599250793457, yes
222,0.6909075975418091,1, yes,-16.813629150390625, yes
223,2.3908324241638184,0, no,-17.818012237548828, yes
224,3.6072046756744385,0, no,-18.662107467651367, yes
225,0.6427924036979675,1, yes,-16.293855667114258, yes
226,2.2965455055236816,0, no,-19.224517822265625, yes
227,1.281938076019287,0, no,-17.28178596496582, yes
228,1.7115967273712158,0, no,-17.26617431640625, yes
229,1.5398778915405273,0, no,-17.495967864990234, yes
230,2.023040294647217,0, no,-18.378459930419922, yes
231,1.6797841787338257,0, no,-17.54888916015625, yes
232,1.3466914892196655,0, no,-18.003250122070312, yes
233,1.4829390048980713,0, no,-17.360027313232422, yes
234,2.5345757007598877,0, no,-18.294397354125977, yes
235,2.615766763687134,0, no,-18.47220802307129, yes
236,1.614868402481079,0, no,-16.327255249023438, yes
237,0.9432284235954285,0, no,-17.121177673339844, yes
238,3.3049285411834717,0, no,-16.98175811767578, yes
239,4.009225368499756,0, no,-18.170391082763672, yes
240,3.071549654006958,0, no,-17.560800552368164, yes
241,0.5300343036651611,1, yes,-16.851675033569336, yes
242,1.6791696548461914,0, no,-16.78859519958496, yes
243,4.054238319396973,0, no,-18.668750762939453, yes
244,1.778145432472229,0, no,-16.147735595703125, yes
245,1.1383094787597656,0, no,-17.84609031677246, yes
246,2.7875194549560547,0, no,-17.107507705688477, yes
247,1.8997396230697632,0, no,-16.563650131225586, yes
248,0.48410773277282715,1, yes,-17.235164642333984, yes
249,2.898341655731201,0, no,-17.623342514038086, yes
250,0.21983446180820465,1, yes,-15.876845359802246, yes
251,1.9083735942840576,0, no,-17.840354919433594, yes
252,1.3196120262145996,0, no,-16.646541595458984, yes
253,2.353950023651123,0, no,-18.691425323486328, yes
254,1.9050120115280151,0, no,-17.48066520690918, yes
255,3.5370051860809326,0, no,-18.454463958740234, yes
256,1.1880617141723633,0, no,-16.952251434326172, yes
257,1.4115400314331055,0, no,-17.817462921142578, yes
258,1.8950718641281128,0, no,-17.1859130859375, yes
259,2.4087369441986084,0, no,-18.40266227722168, yes
260,0.9034527540206909,0, no,-18.12942886352539, yes
261,1.5380322933197021,0, no,-17.96331787109375, yes
262,1.5144659280776978,0, no,-17.755096435546875, yes
263,1.8248709440231323,0, no,-16.76683807373047, yes
264,2.233391761779785,0, no,-18.15874671936035, yes
265,1.3266148567199707,0, no,-17.547086715698242, yes
266,2.6944079399108887,0, no,-17.971420288085938, yes
267,0.4545431137084961,1, yes,-16.786914825439453, yes
268,2.4717774391174316,0, no,-18.896467208862305, yes
269,2.6089532375335693,0, no,-17.367549896240234, yes
270,2.4180054664611816,0, no,-18.629009246826172, yes
271,1.314395546913147,0, no,-18.052337646484375, yes
272,2.0730953216552734,0, no,-18.60368537902832, yes
273,2.1216344833374023,0, no,-17.795148849487305, yes
274,1.902343511581421,0, no,-18.085582733154297, yes
275,3.422973394393921,0, no,-18.743804931640625, yes
276,2.914740562438965,0, no,-17.936389923095703, yes
277,2.4262595176696777,0, no,-19.02891731262207, yes
278,2.0755200386047363,0, no,-19.978055953979492, yes
279,1.7634893655776978,0, no,-17.01662826538086, yes
280,3.4471194744110107,0, no,-18.321399688720703, yes
281,2.6096725463867188,0, no,-18.350961685180664, yes
282,1.965570330619812,0, no,-17.40185546875, yes
283,0.5604502558708191,1, yes,-16.288936614990234, yes
284,2.057201385498047,0, no,-18.0360164642334, yes
285,0.628043532371521,1, yes,-17.149641036987305, yes
286,1.6503018140792847,0, no,-17.561384201049805, yes
287,1.1074401140213013,0, no,-16.660640716552734, yes
288,3.685044288635254,0, no,-18.56975555419922, yes
289,1.7026033401489258,0, no,-17.7567195892334, yes
290,0.7056830525398254,0, no,-15.267845153808594, yes
291,0.7626702189445496,0, no,-16.701562881469727, yes
292,1.0795964002609253,0, no,-17.834627151489258, yes
293,2.4739902019500732,0, no,-18.02540397644043, yes
294,2.7083117961883545,0, no,-17.741046905517578, yes
295,2.075361728668213,0, no,-17.159242630004883, yes
296,2.389622926712036,0, no,-18.320199966430664, yes
297,2.428518533706665,0, no,-17.840675354003906, yes
298,2.400172710418701,0, no,-18.012939453125, yes
299,0.9840226173400879,0, no,-17.914289474487305, yes
300,0.3430826961994171,1, yes,-16.145727157592773, yes
301,2.829052686691284,0, no,-17.585405349731445, yes
302,2.7568717002868652,0, no,-17.922134399414062, yes
303,0.4586527943611145,1, yes,-15.760669708251953, yes
304,2.235743761062622,0, no,-17.765911102294922, yes
305,2.455310344696045,0, no,-18.059354782104492, yes
306,3.0275096893310547,0, no,-16.606069564819336, yes
307,1.7816686630249023,0, no,-18.115734100341797, yes
308,3.411008358001709,0, no,-18.2346248626709, yes
309,1.740548849105835,0, no,-17.421390533447266, yes
310,0.6868888139724731,1, yes,-16.605426788330078, yes
311,0.6688153147697449,1, yes,-16.16020965576172, yes
312,3.0405237674713135,0, no,-18.287612915039062, yes
313,2.515916347503662,0, no,-18.83727264404297, yes
314,1.8719974756240845,0, no,-17.621549606323242, yes
315,2.279421091079712,0, no,-18.197511672973633, yes
316,0.7945882081985474,0, no,-16.143051147460938, yes
317,3.0107758045196533,0, no,-18.206302642822266, yes
318,2.441988706588745,0, no,-18.842361450195312, yes
319,2.867119789123535,0, no,-18.037155151367188, yes
320,2.312088966369629,0, no,-17.258737564086914, yes
321,2.355097770690918,0, no,-18.069652557373047, yes
322,2.0555896759033203,0, no,-17.758169174194336, yes
323,1.1659499406814575,0, no,-17.481382369995117, yes
324,2.102543354034424,0, no,-18.089078903198242, yes
325,2.339902400970459,0, no,-18.16883087158203, yes
326,2.0720481872558594,0, no,-17.795421600341797, yes
327,1.9780844449996948,0, no,-17.917062759399414, yes
328,2.484739303588867,0, no,-17.46257972717285, yes
329,2.429276943206787,0, no,-17.989543914794922, yes
330,3.248455286026001,0, no,-17.373689651489258, yes
331,1.4824907779693604,0, no,-17.05215072631836, yes
332,1.415236234664917,0, no,-17.309537887573242, yes
333,1.6731785535812378,0, no,-16.338531494140625, yes
334,2.609541654586792,0, no,-18.657554626464844, yes
335,1.5767982006072998,0, no,-17.266868591308594, yes
336,1.5207383632659912,0, no,-16.944255828857422, yes
337,1.7984014749526978,0, no,-18.951311111450195, yes
338,2.4818339347839355,0, no,-17.694320678710938, yes
339,2.4568727016448975,0, no,-17.540496826171875, yes
340,1.6965380907058716,0, no,-17.38930892944336, yes
341,0.8274157047271729,0, no,-15.543926239013672, yes
342,1.7639240026474,0, no,-18.32665252685547, yes
343,3.168989419937134,0, no,-20.04033851623535, yes
344,0.36160922050476074,1, yes,-15.844395637512207, yes
345,1.6566314697265625,0, no,-17.522560119628906, yes
346,2.4355456829071045,0, no,-17.72682762145996, yes
347,2.50661039352417,0, no,-18.766672134399414, yes
348,2.4567418098449707,0, no,-18.69659423828125, yes
349,1.0479400157928467,0, no,-17.180221557617188, yes
350,1.9609615802764893,0, no,-17.84166145324707, yes
351,0.8867037296295166,0, no,-16.03394317626953, yes
352,3.1165385246276855,0, no,-18.518579483032227, yes
353,2.078815221786499,0, no,-17.988067626953125, yes
354,2.565073013305664,0, no,-18.90962028503418, yes
355,2.140543222427368,0, no,-16.887924194335938, yes
356,4.010680675506592,0, no,-18.444414138793945, yes
357,1.097856044769287,0, no,-16.380664825439453, yes
358,1.0062154531478882,0, no,-16.277454376220703, yes
359,2.1389479637145996,0, no,-17.41229820251465, yes
360,3.032270908355713,0, no,-18.194643020629883, yes
361,2.3959972858428955,0, no,-18.152732849121094, yes
362,1.4120614528656006,0, no,-14.75863265991211, yes
363,2.646416187286377,0, no,-17.544971466064453, yes
364,1.2774603366851807,0, no,-17.31846046447754, yes
365,2.2436633110046387,0, no,-18.18366813659668, yes
366,0.63322514295578,1, yes,-16.952444076538086, yes
367,1.970397710800171,0, no,-18.08622932434082, yes
368,1.832680583000183,0, no,-17.516353607177734, yes
369,2.73534893989563,0, no,-17.937105178833008, yes
370,1.8335987329483032,0, no,-17.487346649169922, yes
371,1.4650132656097412,0, no,-17.69710350036621, yes
372,0.7328594923019409,0, no,-16.602298736572266, yes
373,2.552255392074585,0, no,-17.609716415405273, yes
374,0.7327722907066345,0, no,-16.20769500732422, yes
375,2.2705483436584473,0, no,-17.791746139526367, yes
376,1.489831566810608,0, no,-15.960744857788086, yes
377,2.8278629779815674,0, no,-18.922990798950195, yes
378,2.4996140003204346,0, no,-18.568830490112305, yes
379,0.42740753293037415,1, yes,-16.31816864013672, yes
380,1.619174838066101,0, no,-18.9840030670166, yes
381,3.7333459854125977,0, no,-19.139719009399414, yes
382,1.699511170387268,0, no,-18.954450607299805, yes
383,2.523191213607788,0, no,-18.476316452026367, yes
384,1.9240659475326538,0, no,-18.06580924987793, yes
385,2.322603225708008,0, no,-18.38872718811035, yes
386,2.508605718612671,0, no,-17.601911544799805, yes
387,3.24227237701416,0, no,-18.24466323852539, yes
388,0.210132896900177,1, yes,-14.84549331665039, yes
389,2.3044402599334717,0, no,-17.919675827026367, yes
390,2.4395194053649902,0, no,-18.24921417236328, yes
391,2.426440477371216,0, no,-19.04949378967285, yes
392,2.7587456703186035,0, no,-17.966442108154297, yes
393,1.8707178831100464,0, no,-16.261398315429688, yes
394,3.0432627201080322,0, no,-17.95153045654297, yes
395,2.929264783859253,0, no,-15.991469383239746, yes
396,1.7737281322479248,0, no,-16.70594596862793, yes
397,2.607306480407715,0, no,-18.35014533996582, yes
398,2.568977117538452,0, no,-17.73588752746582, yes
399,2.348381280899048,0, no,-17.618886947631836, yes
400,3.8540329933166504,0, no,-17.816326141357422, yes
401,2.2597196102142334,0, no,-17.42803955078125, yes
402,0.5937020778656006,1, yes,-16.756980895996094, yes
403,0.7681699991226196,0, no,-16.685083389282227, yes
404,2.270561933517456,0, no,-17.564273834228516, yes
405,3.3056578636169434,0, no,-17.586191177368164, yes
406,1.5056642293930054,0, no,-18.084489822387695, yes
407,0.7496159672737122,0, no,-16.991756439208984, yes
408,2.97849178314209,0, no,-17.671907424926758, yes
409,1.1757941246032715,0, no,-17.58111000061035, yes
410,2.1785473823547363,0, no,-17.182693481445312, yes
411,0.32067808508872986,1, yes,-15.675540924072266, yes
412,0.36340129375457764,1, yes,-16.182947158813477, yes
413,2.7161951065063477,0, no,-19.158010482788086, yes
414,1.3588597774505615,0, no,-16.418853759765625, yes
415,2.8213536739349365,0, no,-17.8147029876709, yes
416,3.3829426765441895,0, no,-18.835824966430664, yes
417,2.0988874435424805,0, no,-18.607765197753906, yes
418,0.33112913370132446,1, yes,-15.889795303344727, yes
419,2.300304889678955,0, no,-17.90066146850586, yes
420,2.044734477996826,0, no,-17.60051155090332, yes
421,2.332197666168213,0, no,-17.31881332397461, yes
422,2.027358293533325,0, no,-17.287330627441406, yes
423,2.6787025928497314,0, no,-19.155899047851562, yes
424,1.7040681838989258,0, no,-16.898513793945312, yes
425,1.1793378591537476,0, no,-15.792777061462402, yes
426,1.869728684425354,0, no,-17.927806854248047, yes
427,1.1305691003799438,0, no,-16.98089027404785, yes
428,1.1352367401123047,0, no,-16.50101089477539, yes
429,1.8279114961624146,0, no,-17.32061195373535, yes
430,1.7102575302124023,0, no,-16.871435165405273, yes
431,2.157104253768921,0, no,-17.383228302001953, yes
432,3.734773874282837,0, no,-19.007102966308594, yes
433,2.419956684112549,0, no,-17.619136810302734, yes
434,1.217821478843689,0, no,-17.215559005737305, yes
435,3.254542589187622,0, no,-18.62174415588379, yes
436,0.6438901424407959,1, yes,-15.024213790893555, yes
437,0.8894136548042297,0, no,-17.33211898803711, yes
438,2.239950656890869,0, no,-17.9038143157959, yes
439,2.538478374481201,0, no,-17.512144088745117, yes
440,1.971630573272705,0, no,-17.644262313842773, yes
441,0.9732413291931152,0, no,-17.23884391784668, yes
442,2.878793239593506,0, no,-17.780250549316406, yes
443,1.0046406984329224,0, no,-17.901357650756836, yes
444,1.8189582824707031,0, no,-18.800325393676758, yes
445,2.5756258964538574,0, no,-18.277721405029297, yes
446,2.546516180038452,0, no,-18.201927185058594, yes
447,2.8843367099761963,0, no,-17.898910522460938, yes
448,2.2231922149658203,0, no,-18.382770538330078, yes
449,0.42424073815345764,1, yes,-16.179990768432617, yes
450,1.748560905456543,0, yes,-15.649308204650879, no
451,4.167800426483154,0, yes,-16.073610305786133, no
452,2.9660210609436035,0, yes,-16.2060604095459, no
453,3.8188700675964355,0, yes,-16.57032012939453, no
454,2.8071818351745605,0, yes,-15.398198127746582, no
455,3.9075639247894287,0, yes,-16.219141006469727, no
456,3.759415626525879,0, yes,-14.290080070495605, no
457,3.703956127166748,0, yes,-15.77306079864502, no
458,4.676374435424805,0, yes,-15.575014114379883, no
459,0.6535378098487854,1, no,-16.252546310424805, no
460,0.27920249104499817,1, no,-15.056609153747559, no
461,5.074122428894043,0, yes,-16.01329803466797, no
462,4.224846363067627,0, yes,-15.967376708984375, no
463,1.714734673500061,0, yes,-15.653287887573242, no
464,5.138549327850342,0, yes,-16.017391204833984, no
465,4.998428821563721,0, yes,-16.213747024536133, no
466,1.9383046627044678,0, yes,-16.993480682373047, no
467,2.803344964981079,0, yes,-17.47279930114746, no
468,2.654078483581543,0, yes,-15.531231880187988, no
469,0.583061158657074,1, no,-14.822662353515625, no
470,4.6205735206604,0, yes,-16.87306785583496, no
471,0.5077421069145203,1, no,-14.890287399291992, no
472,0.1100711077451706,1, no,-16.039846420288086, no
473,4.126485347747803,0, yes,-16.485862731933594, no
474,0.9200054407119751,0, yes,-14.881731033325195, no
475,1.2737774848937988,0, yes,-16.56102180480957, no
476,4.023379802703857,0, yes,-16.30662727355957, no
477,4.0431365966796875,0, yes,-16.922218322753906, no
478,0.27894699573516846,1, no,-15.411406517028809, no
479,1.4844329357147217,0, yes,-16.146623611450195, no
480,3.4407529830932617,0, yes,-15.871739387512207, no
481,3.0057613849639893,0, yes,-15.4032564163208, no
482,0.8907856941223145,0, yes,-15.185766220092773, no
483,1.8873482942581177,0, yes,-16.27220344543457, no
484,1.5963088274002075,0, yes,-15.922472953796387, no
485,4.134490489959717,0, yes,-15.729182243347168, no
486,0.4157108664512634,1, no,-15.106502532958984, no
487,2.2886674404144287,0, yes,-15.407186508178711, no
488,2.0810892581939697,0, yes,-15.508035659790039, no
489,3.9653542041778564,0, yes,-17.13152503967285, no
490,5.807911396026611,0, yes,-15.78988265991211, no
491,1.400163173675537,0, yes,-15.077188491821289, no
492,3.7348520755767822,0, yes,-17.35384750366211, no
493,5.144779205322266,0, yes,-15.764646530151367, no
494,3.966740846633911,0, yes,-14.968098640441895, no
495,5.670889377593994,0, yes,-16.86236000061035, no
496,3.896526575088501,0, yes,-16.631084442138672, no
497,1.407799243927002,0, yes,-16.951906204223633, no
498,2.404273509979248,0, yes,-15.227584838867188, no
499,4.7244038581848145,0, yes,-17.02364158630371, no
500,5.218689918518066,0, yes,-16.377649307250977, no
501,4.26126766204834,0, yes,-15.619584083557129, no
502,0.2759695053100586,1, no,-15.51033878326416, no
503,4.291803359985352,0, yes,-17.82688331604004, no
504,3.9689433574676514,0, yes,-15.897004127502441, no
505,1.0319726467132568,0, yes,-15.130956649780273, no
506,3.3975741863250732,0, yes,-14.640686988830566, no
507,4.165637493133545,0, yes,-17.298282623291016, no
508,0.6007564067840576,1, no,-15.362465858459473, no
509,3.6400601863861084,0, yes,-15.474611282348633, no
510,3.3237128257751465,0, yes,-15.902996063232422, no
511,4.462560176849365,0, yes,-16.793834686279297, no
512,3.7462925910949707,0, yes,-17.025793075561523, no
513,1.5038213729858398,0, yes,-16.0963191986084, no
514,5.124197483062744,0, yes,-15.751872062683105, no
515,5.571655750274658,0, yes,-16.614360809326172, no
516,4.475006103515625,0, yes,-17.703603744506836, no
517,5.21193265914917,0, yes,-16.693811416625977, no
518,4.109994411468506,0, yes,-17.254608154296875, no
519,2.5871028900146484,0, yes,-16.342723846435547, no
520,1.4266074895858765,0, yes,-16.222190856933594, no
521,3.7675137519836426,0, yes,-16.08954620361328, no
