index,loss,correct,predicted,total_logprob
101,-0.0,1, yes,-0.03072584606707096
102,-0.0,1, yes,-0.49987009167671204
103,12.028393745422363,0, no,-0.0018553929403424263
104,-0.0,1, yes,-0.18457767367362976
105,-0.0,1, yes,-0.03586973994970322
106,-0.0,1, yes,-0.12395410239696503
107,-0.0,1, yes,-0.09477727115154266
108,-0.0,1, yes,-0.09675909578800201
109,-0.0,1, yes,-0.21763256192207336
110,-0.0,1, yes,-0.04023807495832443
111,-0.0,1, yes,-0.08910967409610748
112,-0.0,1, yes,-0.03599207475781441
113,-0.0,1, yes,-0.1355951726436615
114,-0.0,1, yes,-0.039205152541399
115,-0.0,1, yes,-0.0902022123336792
116,-0.0,1, yes,-0.12221121042966843
117,-0.0,1, yes,-0.052784401923418045
118,-0.0,1, yes,-0.05853059142827988
119,16.654584884643555,0, no,-0.00988286454230547
120,-0.0,1, yes,-0.09131167829036713
121,-0.0,1, yes,-0.04194037616252899
122,-0.0,1, yes,-0.08360009640455246
123,-0.0,1, yes,-0.07706065475940704
124,-0.0,1, yes,-0.22700193524360657
125,-0.0,1, yes,-0.16670182347297668
126,5.876845170860179e-05,1, yes,-0.057544831186532974
127,-0.0,1, yes,-0.11109327524900436
128,4.0531076592742465e-06,1, yes,-0.008957444690167904
129,-0.0,1, yes,-0.08653832972049713
130,-0.0,1, yes,-0.0514947734773159
131,-0.0,1, yes,-0.123542420566082
132,-0.0,1, yes,-0.24491670727729797
133,-0.0,1, yes,-0.03906761109828949
134,-0.0,1, yes,-0.20321917533874512
135,-0.0,1, yes,-0.11126234382390976
136,-0.0,1, yes,-0.1142987459897995
137,-0.0,1, yes,-0.13669346272945404
138,0.053644441068172455,1, yes,-0.01578468084335327
139,5.9681596755981445,0, no,-0.017431901767849922
140,-0.0,1, yes,-0.06313318759202957
141,-0.0,1, yes,-0.5655685663223267
142,-0.0,1, yes,-0.059552766382694244
143,-0.0,1, yes,-0.05783616751432419
144,-0.0,1, yes,-0.10874485969543457
145,-0.0,1, yes,-0.14271624386310577
146,2.622600959512056e-06,1, yes,-0.05083054304122925
147,-0.0,1, yes,-0.0994330495595932
148,-0.0,1, yes,-0.12530682981014252
149,0.5217764377593994,1, yes,0.004339754581451416
150,-0.0,1, yes,-0.09452926367521286
151,-0.0,1, yes,-0.05934155732393265
152,-0.0,1, yes,-0.09480426460504532
153,-0.0,1, yes,-0.050800807774066925
154,-0.0,1, yes,-0.047760430723428726
155,-0.0,1, yes,-0.06901910156011581
156,-0.0,1, yes,-0.07623333483934402
157,1.1920928244535389e-07,1, yes,-0.06377001106739044
158,-0.0,1, yes,-0.10825889557600021
159,-0.0,1, yes,-0.0448945052921772
160,-0.0,1, yes,-0.0625314861536026
161,-0.0,1, yes,-0.12716977298259735
162,-0.0,1, yes,-0.08364877104759216
163,-0.0,1, yes,-0.1463489532470703
164,-0.0,1, yes,-0.14830005168914795
165,-0.0,1, yes,-0.10485367476940155
166,-0.0,1, yes,-0.056691110134124756
167,-0.0,1, yes,-0.05155106261372566
168,-0.0,1, yes,-0.07039515674114227
169,-0.0,1, yes,-0.07127928733825684
170,-0.0,1, yes,-0.1534401923418045
171,-0.0,1, yes,-0.07979264855384827
172,-0.0,1, yes,-0.11971922218799591
173,-0.0,1, yes,-0.06342579424381256
174,-0.0,1, yes,-0.06882580369710922
175,-0.0,1, yes,-0.1533764749765396
176,-0.0,1, yes,-0.11773055046796799
177,-0.0,1, yes,-0.051147978752851486
178,-0.0,1, yes,-0.04168599843978882
179,-0.0,1, yes,-0.22697104513645172
180,-0.0,1, yes,-0.1618996411561966
181,-0.0,1, yes,-0.03824157640337944
182,0.07004493474960327,1, yes,-0.01961424946784973
183,-0.0,1, yes,-0.0854191929101944
184,-0.0,1, yes,-0.15797816216945648
185,-0.0,1, yes,-0.16834157705307007
186,-0.0,1, yes,-0.1059192344546318
187,-0.0,1, yes,-0.06820286810398102
188,-0.0,1, yes,-0.04610072821378708
189,-0.0,1, yes,-0.14281243085861206
190,-0.0,1, yes,-0.023077892139554024
191,-0.0,1, yes,-0.044217828661203384
192,1.4424220353248529e-05,1, yes,-0.07882261276245117
193,-0.0,1, yes,-0.06679189205169678
194,-0.0,1, yes,-0.052179913967847824
195,-0.0,1, yes,-0.14508295059204102
196,-0.0,1, yes,-0.11200661957263947
197,-0.0,1, yes,-0.24257956445217133
198,-0.0,1, yes,-0.05569237470626831
199,-0.0,1, yes,-0.07232475280761719
200,-0.0,1, yes,-0.21529845893383026
201,-0.0,1, yes,-0.08629710972309113
202,-0.0,1, yes,-0.10598312318325043
203,0.022422129288315773,1, yes,-0.009994575753808022
204,1.1920928244535389e-07,1, yes,-0.0324631929397583
205,-0.0,1, yes,-0.20640605688095093
206,-0.0,1, yes,-0.17388541996479034
207,-0.0,1, yes,-0.17371584475040436
208,-0.0,1, yes,-0.05491560697555542
209,-0.0,1, yes,-0.24302734434604645
210,-0.0,1, yes,-0.1074642688035965
211,1.0847986231965479e-05,1, yes,-0.015119985677301884
212,-0.0,1, yes,-0.07219904661178589
213,1.1920928244535389e-07,1, yes,-0.10040079802274704
214,1.1920928244535389e-07,1, yes,-0.20019099116325378
215,-0.0,1, yes,-0.06951473653316498
216,-0.0,1, yes,-0.12660135328769684
217,7.86750388215296e-05,1, yes,-0.016742702573537827
218,-0.0,1, yes,-0.08373910933732986
219,-0.0,1, yes,-0.06170683726668358
220,-0.0,1, yes,-0.09779779613018036
221,-0.0,1, yes,-0.2231651246547699
222,-0.0,1, yes,-0.06572447717189789
223,-0.0,1, yes,-0.5029156804084778
224,-0.0,1, yes,-0.06423210352659225
225,-0.0,1, yes,-0.0632803738117218
226,2.3841855067985307e-07,1, yes,-0.04749402776360512
227,3.576278118089249e-07,1, yes,-0.09970851242542267
228,-0.0,1, yes,-0.06081730127334595
229,-0.0,1, yes,-0.09569361060857773
230,-0.0,1, yes,-0.0412973091006279
231,-0.0,1, yes,-0.0576634556055069
232,-0.0,1, yes,-0.060662880539894104
233,-0.0,1, yes,-0.06383614242076874
234,-0.0,1, yes,-0.20318381488323212
235,4.768370445162873e-07,1, yes,-0.15123526751995087
236,-0.0,1, yes,-0.18437696993350983
237,-0.0,1, yes,-0.03506480157375336
238,-0.0,1, yes,-0.12068171799182892
239,-0.0,1, yes,-0.08380094170570374
240,-0.0,1, yes,-0.06818908452987671
241,-0.0,1, yes,-0.04946962743997574
242,-0.0,1, yes,-0.24053218960762024
243,-0.0,1, yes,-0.24439896643161774
244,-0.0,1, yes,-0.12026814371347427
245,-0.0,1, yes,-0.2057066559791565
246,2.7652981281280518,0, no,-0.052364006638526917
247,6.6756979322235566e-06,1, yes,-0.02744274027645588
248,-0.0,1, yes,-0.1516737937927246
249,0.0021376395598053932,1, yes,-0.059480760246515274
250,-0.0,1, yes,-0.025743525475263596
251,-0.0,1, yes,-0.06465540826320648
252,-0.0,1, yes,-0.03350969776511192
253,-0.0,1, yes,-0.0842287465929985
254,-0.0,1, yes,-0.2161606401205063
255,-0.0,1, yes,-0.06673842668533325
256,-0.0,1, yes,-0.12778125703334808
257,1.4305104514278355e-06,1, yes,-0.027544230222702026
258,-0.0,1, yes,-0.20787344872951508
259,-0.0,1, yes,-0.16354119777679443
260,-0.0,1, yes,-0.24836964905261993
261,-0.0,1, yes,-0.07780373841524124
262,-0.0,1, yes,-0.09335417300462723
263,4.768370445162873e-07,1, yes,-0.02472161315381527
264,-0.0,1, yes,-0.09578157216310501
265,-0.0,1, yes,-0.10089073330163956
266,-0.0,1, yes,-0.10853702574968338
267,-0.0,1, yes,-0.04546359181404114
268,-0.0,1, yes,-0.133993998169899
269,-0.0,1, yes,-0.13961228728294373
270,-0.0,1, yes,-0.08011947572231293
271,-0.0,1, yes,-0.03797699138522148
272,-0.0,1, yes,-0.059784337878227234
273,-0.0,1, yes,-0.08265385776758194
274,-0.0,1, yes,-0.08891206234693527
275,-0.0,1, yes,-0.05920968949794769
276,-0.0,1, yes,-0.10132485628128052
277,-0.0,1, yes,-0.17194035649299622
278,-0.0,1, yes,-0.10964840650558472
279,-0.0,1, yes,-0.08247584104537964
280,-0.0,1, yes,-0.08499613404273987
281,8.307653427124023,0, no,-0.02334175631403923
282,-0.0,1, yes,-0.04560738429427147
283,-0.0,1, yes,-0.08263637870550156
284,-0.0,1, yes,-0.13745808601379395
285,-0.0,1, yes,-0.048429157584905624
286,-0.0,1, yes,-0.08565839380025864
287,-0.0,1, yes,-0.06642937660217285
288,10.83639907836914,0, no,-0.00723085505887866
289,-0.0,1, yes,-0.13411210477352142
290,-0.0,1, yes,-0.3166864514350891
291,-0.0,1, yes,-0.06609125435352325
292,-0.0,1, yes,-0.12286548316478729
293,-0.0,1, yes,-0.09957006573677063
294,-0.0,1, yes,-0.11223092675209045
295,-0.0,1, yes,-0.12614049017429352
296,-0.0,1, yes,-0.05810707062482834
297,-0.0,1, yes,-0.46954649686813354
298,-0.0,1, yes,-0.22603082656860352
299,-0.0,1, yes,-0.09023001044988632
300,-0.0,1, yes,-0.14680051803588867
301,-0.0,1, yes,-0.0550728477537632
302,-0.0,1, yes,-0.07213050127029419
303,-0.0,1, yes,-0.11272097378969193
304,-0.0,1, yes,-0.07138055562973022
305,11.27558708190918,0, no,-0.0067525384947657585
306,-0.0,1, yes,-0.08498556166887283
307,-0.0,1, yes,-0.06611724197864532
308,-0.0,1, yes,-0.07440263777971268
309,-0.0,1, yes,-0.03514697030186653
310,1.0318129062652588,0, no,-0.023610323667526245
311,-0.0,1, yes,-0.07782590389251709
312,-0.0,1, yes,-0.07188920676708221
313,-0.0,1, yes,-0.0890977531671524
314,-0.0,1, yes,-0.14447934925556183
315,-0.0,1, yes,-0.12151192873716354
316,-0.0,1, yes,-0.11738267540931702
317,-0.0,1, yes,-0.0805080458521843
318,-0.0,1, yes,-0.1006939485669136
319,-0.0,1, yes,-0.06436163932085037
320,-0.0,1, yes,-0.06668681651353836
321,-0.0,1, yes,-0.10022056102752686
322,-0.0,1, yes,-0.058510683476924896
323,-0.0,1, yes,-0.3520738184452057
324,1.1920928244535389e-07,1, yes,-0.2013189047574997
325,1.1920928244535389e-07,1, yes,-0.06814716756343842
326,-0.0,1, yes,-0.08771038055419922
327,-0.0,1, yes,-0.13393376767635345
328,2.3841855067985307e-07,1, yes,-0.04990895465016365
329,-0.0,1, yes,-0.26123571395874023
330,-0.0,1, yes,-0.06282728165388107
331,-0.0,1, yes,-0.05111504718661308
332,-0.0,1, yes,-0.05171092599630356
333,-0.0,1, yes,-0.07969246059656143
334,-0.0,1, yes,-0.15583910048007965
335,-0.0,1, yes,-0.07835003733634949
336,-0.0,1, yes,-0.06816087663173676
337,-0.0,1, yes,-0.04003133997321129
338,-0.0,1, yes,-0.03653065487742424
339,-0.0,1, yes,-0.047035593539476395
340,-0.0,1, yes,-0.0798838660120964
341,-0.0,1, yes,-0.07687390595674515
342,-0.0,1, yes,-0.05465589091181755
343,5.960462772236497e-07,1, yes,-0.04697709158062935
344,3.958193302154541,0, no,-0.00047660432755947113
345,-0.0,1, yes,-0.08252885192632675
346,-0.0,1, yes,-0.06665623933076859
347,-0.0,1, yes,-0.1392553448677063
348,-0.0,1, yes,-0.08153124898672104
349,-0.0,1, yes,-0.13656383752822876
350,4.608451843261719,0, no,-0.018018200993537903
351,11.802996635437012,0, no,-0.00850591715425253
352,-0.0,1, yes,-0.06593156605958939
353,-0.0,1, yes,-0.024249626323580742
354,-0.0,1, yes,-0.14413969218730927
355,-0.0,1, yes,-0.04442960023880005
356,0.00010668662434909493,1, yes,-0.028941744938492775
357,-0.0,1, yes,-0.058055777102708817
358,-0.0,1, yes,-0.06358222663402557
359,-0.0,1, yes,-0.058490462601184845
360,0.15933941304683685,1, yes,-0.004973813891410828
361,-0.0,1, yes,-0.13311801850795746
362,-0.0,1, yes,-0.06143419072031975
363,-0.0,1, yes,-0.05093853548169136
364,-0.0,1, yes,-0.17193850874900818
365,-0.0,1, yes,-0.1185465157032013
366,-0.0,1, yes,-0.20840798318386078
367,-0.0,1, yes,-0.050951141864061356
368,0.07297796756029129,1, yes,0.011661466211080551
369,-0.0,1, yes,-0.16013173758983612
370,-0.0,1, yes,-0.14948832988739014
371,0.015515102073550224,1, yes,-0.053194306790828705
372,-0.0,1, yes,-0.07108081877231598
373,-0.0,1, yes,-0.3533056378364563
374,-0.0,1, yes,-0.06718079745769501
375,-0.0,1, yes,-0.15763618052005768
376,-0.0,1, yes,-0.2237863391637802
377,-0.0,1, yes,-0.04415253922343254
378,0.0025158440694212914,1, yes,-0.010532539337873459
379,-0.0,1, yes,-0.06962413340806961
380,-0.0,1, yes,-0.06283356249332428
381,-0.0,1, yes,-0.09618356078863144
382,-0.0,1, yes,-0.05652288347482681
383,-0.0,1, yes,-0.08589283376932144
384,-0.0,1, yes,-0.05703028291463852
385,-0.0,1, yes,-0.05426792427897453
386,-0.0,1, yes,-0.0954626277089119
387,-0.0,1, yes,-0.16794757544994354
388,-0.0,1, yes,-0.08065224438905716
389,-0.0,1, yes,-0.10955322533845901
390,-0.0,1, yes,-0.10007093101739883
391,-0.0,1, yes,-0.24725595116615295
392,-0.0,1, yes,-0.0776136964559555
393,-0.0,1, yes,-0.06607794761657715
394,-0.0,1, yes,-0.0912247747182846
395,-0.0,1, yes,-0.2640209197998047
396,-0.0,1, yes,-0.1513567566871643
397,-0.0,1, yes,-0.11339524388313293
398,-0.0,1, yes,-0.03484826907515526
399,2.3841855067985307e-07,1, yes,-0.058239880949258804
400,-0.0,1, yes,-0.28609976172447205
401,-0.0,1, yes,-0.1030326634645462
402,-0.0,1, yes,-0.06701105833053589
403,-0.0,1, yes,-0.2815331220626831
404,-0.0,1, yes,-0.04442343860864639
405,11.93018627166748,0, no,-0.009257135912775993
406,0.002775033703073859,1, yes,-0.015101972967386246
407,-0.0,1, yes,-0.10485612601041794
408,-0.0,1, yes,-0.1529845893383026
409,-0.0,1, yes,-0.07135680317878723
410,-0.0,1, yes,-0.04268064349889755
411,-0.0,1, yes,-0.13981641829013824
412,-0.0,1, yes,-0.10267996042966843
413,-0.0,1, yes,-0.09856262058019638
414,1.3470558769768104e-05,1, yes,-0.01803412102162838
415,-0.0,1, yes,-0.0629388689994812
416,-0.0,1, yes,-0.27519580721855164
417,-0.0,1, yes,-0.11401692777872086
418,-0.0,1, yes,-0.11895681917667389
419,-0.0,1, yes,-0.2546039819717407
420,-0.0,1, yes,-0.028257984668016434
421,1.1920922133867862e-06,1, no,-0.005076022818684578
422,19.960723876953125,0, yes,-0.03303072229027748
423,-0.0,1, no,-0.0024789455346763134
424,-0.0,1, no,-0.005442423280328512
425,13.815265655517578,0, yes,-0.028677109628915787
426,24.260547637939453,0, yes,-0.031559329479932785
427,18.133466720581055,0, yes,-0.014133712276816368
428,22.323833465576172,0, yes,-0.05125017836689949
429,2.3841855067985307e-07,1, no,-0.007602890953421593
430,5.392284870147705,0, yes,-0.020293748006224632
431,9.94901180267334,0, yes,-0.06441161036491394
432,23.126420974731445,0, yes,-0.03054073639214039
433,0.006317881401628256,1, no,-0.008403003215789795
434,-0.0,1, no,-0.007867952808737755
435,1.0013530300057027e-05,1, no,-0.05189582332968712
436,21.38871192932129,0, yes,-0.05516890063881874
437,22.943260192871094,0, yes,-0.0375857800245285
438,-0.0,1, no,-0.0030299609061330557
439,-0.0,1, no,-0.0008653101394884288
440,1.1920922133867862e-06,1, no,-0.020318306982517242
441,-0.0,1, no,-0.0025042835623025894
442,16.72476577758789,0, yes,-0.008946764282882214
443,8.913612365722656,0, yes,-0.010632487013936043
444,2.145764938177308e-06,1, no,-0.003635187866166234
445,5.080601215362549,0, yes,-0.06012701243162155
446,5.241927623748779,0, yes,-0.0172941405326128
447,11.547969818115234,0, yes,-0.007572393864393234
448,-0.0,1, no,-0.0026416070759296417
449,24.40485954284668,0, yes,-0.030970193445682526
450,21.238628387451172,0, yes,-0.015888698399066925
451,-0.0,1, no,-0.0023854963947087526
452,-0.0,1, no,-0.0011693042470142245
453,-0.0,1, no,-0.0054022688418626785
454,-0.0,1, no,-0.001092267339117825
455,23.094127655029297,0, yes,-0.031254447996616364
456,22.47584342956543,0, yes,-0.030620625242590904
457,-0.0,1, no,-0.0020227767527103424
458,24.342782974243164,0, yes,-0.03196446970105171
459,0.09831603616476059,1, no,-0.07533847540616989
460,23.277551651000977,0, yes,-0.015468676574528217
461,1.1920928244535389e-07,1, no,-0.016293860971927643
462,4.529942543740617e-06,1, no,-0.007426305208355188
463,0.4602881968021393,1, no,0.0303000807762146
464,1.1620393991470337,0, yes,-0.002785325050354004
465,13.231599807739258,0, yes,-0.006290744990110397
466,13.384037017822266,0, yes,-0.03670327365398407
467,-0.0,1, no,-0.005945242941379547
468,22.8887882232666,0, yes,-0.0416998527944088
469,16.897748947143555,0, yes,-0.01682046614587307
470,21.44150161743164,0, yes,-0.07675148546695709
471,4.887569048150908e-06,1, no,-0.003791823983192444
472,1.1920928244535389e-07,1, no,-0.08480693399906158
473,8.055135726928711,0, yes,-0.00421952223405242
474,-0.0,1, no,-0.0032362460624426603
475,-0.0,1, no,-0.0009659560746513307
476,23.319522857666016,0, yes,-0.038162559270858765
477,-0.0,1, no,-0.004543331451714039
478,-0.0,1, no,-0.007884052582085133
479,-0.0,1, no,-0.002257168060168624
480,7.08069372177124,0, yes,-0.0027966699562966824
481,14.985569953918457,0, yes,-0.024153398349881172
482,25.032451629638672,0, yes,-0.035921141505241394
483,4.768370445162873e-07,1, no,-0.018452487885951996
484,-0.0,1, no,-0.0035311535466462374
485,21.701860427856445,0, yes,-0.030930783599615097
486,13.28166389465332,0, yes,-0.14659370481967926
487,-0.0,1, no,-0.0027168530505150557
488,1.7812057733535767,0, yes,-0.057687610387802124
489,2.3841855067985307e-07,1, no,-0.01856936514377594
490,0.000392598332837224,1, no,-0.031205667182803154
491,0.18658021092414856,1, no,-0.08797338604927063
492,17.969512939453125,0, yes,-0.014412439428269863
493,-0.0,1, no,-0.005176008678972721
494,15.63476276397705,0, yes,-0.013095910660922527
495,22.411081314086914,0, yes,-0.12270204722881317
496,22.876855850219727,0, yes,-0.01918083429336548
497,17.789615631103516,0, yes,-0.014779679477214813
498,-0.0,1, no,-0.002606527879834175
499,4.2914423829643056e-05,1, no,-0.004480719566345215
500,25.306039810180664,0, yes,-0.031502120196819305
501,-0.0,1, no,-0.005702913273125887
502,22.819128036499023,0, yes,-0.01574905961751938
503,-0.0,1, no,-0.002928570844233036
504,24.326595306396484,0, yes,-0.017171796411275864
505,19.153276443481445,0, yes,-0.02085225097835064
506,-0.0,1, no,-0.008175883442163467
507,2.3841855067985307e-07,1, no,-0.07961354404687881
508,23.883779525756836,0, yes,-0.006867371965199709
509,1.5436235666275024,0, yes,-0.02858617901802063
510,24.721981048583984,0, yes,-0.10807427763938904
511,21.513256072998047,0, yes,-0.028093986213207245
512,25.063215255737305,0, yes,-0.036318376660346985
513,22.914377212524414,0, yes,-0.0409882590174675
514,11.502921104431152,0, yes,-0.00893735233694315
515,3.576278118089249e-07,1, no,-0.011188124306499958
516,23.525104522705078,0, yes,-0.021195687353610992
517,-0.0,1, no,-0.011813975870609283
518,-0.0,1, no,-0.002201608382165432
519,-0.0,1, no,-0.003124427516013384
520,16.220916748046875,0, yes,-0.03165449947118759
521,2.3841855067985307e-07,1, no,-0.006539387162774801
522,16.03308868408203,0, yes,-0.03925524652004242
523,-0.0,1, no,-0.01308498065918684
524,0.010990441776812077,1, no,-0.030305251479148865
525,-0.0,1, no,-0.00231840368360281
526,19.94183349609375,0, yes,-0.03014327958226204
527,-0.0,1, no,-0.0037778662517666817
528,15.848245620727539,0, yes,-0.01545578334480524
529,24.220184326171875,0, yes,-0.03721371665596962
530,-0.0,1, no,-0.0028825995977967978
531,22.203205108642578,0, yes,-0.024447016417980194
532,24.75676918029785,0, yes,-0.03742024675011635
533,17.548564910888672,0, yes,-0.06539683789014816
534,19.352569580078125,0, yes,-0.011221936903893948
535,-0.0,1, no,-0.002207403536885977
536,-0.0,1, no,-0.009397734887897968
537,8.380516052246094,0, yes,-0.009193314239382744
538,14.203783988952637,0, yes,-0.0372285358607769
539,12.214916229248047,0, yes,-0.010681867599487305
540,8.537546157836914,0, yes,-0.015585736371576786
541,8.382668495178223,0, yes,-0.007541853468865156
542,25.117900848388672,0, yes,-0.0401560477912426
543,22.91214370727539,0, yes,-0.027679607272148132
544,1.0728830375228426e-06,1, no,-0.006955428514629602
545,-0.0,1, no,-0.005871196743100882
546,-0.0,1, no,-0.004666146356612444
547,-0.0,1, no,-0.003961082082241774
548,1.7881377516459906e-06,1, no,-0.029547596350312233
549,16.956987380981445,0, yes,-0.02080179937183857
550,-0.0,1, no,-0.004823595285415649
551,11.178544044494629,0, yes,-0.018859736621379852
552,10.851603507995605,0, yes,-0.029065880924463272
553,-0.0,1, no,-0.004928352311253548
554,-0.0,1, no,-0.0016472941497340798
555,10.808794021606445,0, yes,-0.013695141300559044
556,0.1539931744337082,1, no,-0.0028450191020965576
557,0.057134147733449936,1, no,-0.016495469957590103
558,1.1920928244535389e-07,1, no,-0.027185896411538124
559,1.311301275563892e-06,1, no,-0.006419588811695576
560,18.265905380249023,0, yes,-0.10613568872213364
561,2.5341529846191406,0, yes,-0.010656774044036865
562,24.4594783782959,0, yes,-0.018844591453671455
563,21.43281364440918,0, yes,-0.028706219047307968
564,19.327091217041016,0, yes,-0.016146227717399597
565,15.231852531433105,0, yes,-0.037701528519392014
566,3.576278118089249e-07,1, no,-0.02770792879164219
567,-0.0,1, no,-0.002304723719134927
568,-0.0,1, no,-0.003566325642168522
569,23.154659271240234,0, yes,-0.05075271055102348
570,12.426589965820312,0, yes,-0.005960737820714712
571,22.097631454467773,0, yes,-0.030378637835383415
572,-0.0,1, no,-0.0007928895065560937
573,23.620080947875977,0, yes,-0.042830754071474075
574,0.0005617947317659855,1, no,-0.01150939054787159
575,-0.0,1, no,-0.0017326127272099257
576,-0.0,1, no,-0.0014870618470013142
577,15.596758842468262,0, yes,-0.020106380805373192
578,4.172316494077677e-06,1, no,-0.004484912846237421
579,1.1920928244535389e-07,1, no,-0.010450801812112331
580,19.38922691345215,0, yes,-0.029962943866848946
581,23.644886016845703,0, yes,-0.04383133351802826
582,1.2397689715726301e-05,1, no,-0.02319292165338993
583,22.476146697998047,0, yes,-0.025604400783777237
584,24.858888626098633,0, yes,-0.02438758686184883
585,16.90245246887207,0, yes,-0.024065649136900902
586,22.826448440551758,0, yes,-0.04382585361599922
587,25.07887840270996,0, yes,-0.06407778710126877
588,-0.0,1, no,-0.0008129915804602206
589,22.56076431274414,0, yes,-0.0240144245326519
590,18.86704444885254,0, yes,-0.02694767341017723
591,18.185665130615234,0, yes,-0.020079195499420166
592,0.010172427631914616,1, no,-0.00514589250087738
593,20.579084396362305,0, yes,-0.03419778496026993
594,24.144412994384766,0, yes,-0.026875847950577736
595,21.656770706176758,0, yes,-0.03413388878107071
596,9.417489309271332e-06,1, no,-0.014126775786280632
597,2.3841855067985307e-07,1, no,-0.024745924398303032
598,0.7749159932136536,0, yes,0.12822502851486206
599,17.734848022460938,0, yes,-0.08497413992881775
600,-0.0,1, no,-0.001599292503669858
601,21.834762573242188,0, yes,-0.04863006994128227
