index,loss,correct,predicted,total_logprob
45,4.467797756195068,0, no,-1.54679274559021
46,1.6849229335784912,0, no,-2.2333805561065674
47,0.326555073261261,1, yes,-2.3801136016845703
48,4.104743480682373,0, no,-1.162217617034912
49,3.556594133377075,0, no,-1.7267652750015259
50,0.5505825281143188,1, yes,-2.008291244506836
51,0.6126305460929871,1, yes,-3.684589147567749
52,0.6439376473426819,1, yes,-4.05084753036499
53,3.5166735649108887,0, no,-1.1210689544677734
54,4.479386329650879,0, no,-1.3434786796569824
55,0.9513969421386719,0, no,-2.434417247772217
56,1.396461844444275,0, no,-3.012904644012451
57,1.2532052993774414,0, no,-2.2209157943725586
58,3.1635231971740723,0, no,-1.4066625833511353
59,4.179476737976074,0, no,-2.5917422771453857
60,3.082878351211548,0, no,-2.488581895828247
61,0.46692606806755066,1, yes,-1.4746882915496826
62,3.120529890060425,0, no,-2.600147008895874
63,3.5626399517059326,0, no,-1.7101799249649048
64,4.414124488830566,0, no,-2.2120306491851807
65,0.43524059653282166,1, yes,-3.2747771739959717
66,3.7240030765533447,0, no,-1.4708610773086548
67,0.2063225358724594,1, yes,-1.7404112815856934
68,1.4006776809692383,0, no,-2.520479202270508
69,4.486391544342041,0, no,-1.4582221508026123
70,0.9381012320518494,0, no,-3.726583480834961
71,4.36346960067749,0, no,-1.6504294872283936
72,3.677187442779541,0, no,-2.3396005630493164
73,4.521198749542236,0, no,-1.5646249055862427
74,3.331556797027588,0, no,-1.4872546195983887
75,2.8675730228424072,0, no,-1.0267571210861206
76,0.7580388188362122,0, no,-1.8826992511749268
77,5.627371788024902,0, no,-1.519180178642273
78,4.371427059173584,0, no,-1.966804027557373
79,3.9681553840637207,0, no,-1.6124696731567383
80,0.9587877988815308,0, no,-2.4629669189453125
81,4.183801651000977,0, no,-2.079200506210327
82,2.225029945373535,0, no,-1.9138058423995972
83,0.6684125065803528,1, yes,-2.787440538406372
84,4.212517261505127,0, no,-1.2157275676727295
85,4.12347412109375,0, no,-1.3685067892074585
86,4.661289691925049,0, no,-1.6537638902664185
87,0.7379313111305237,0, no,-1.3985373973846436
88,1.7159247398376465,0, no,-1.6483886241912842
89,4.288745403289795,0, no,-1.0826021432876587
90,1.3710743188858032,0, no,-1.941074013710022
91,0.06614214181900024,1, yes,-3.9053475856781006
92,4.3383002281188965,0, no,-2.096890687942505
93,0.09792882949113846,1, yes,-2.9209513664245605
94,3.206141233444214,0, no,-2.427406072616577
95,0.4750863015651703,1, yes,-3.659602165222168
96,4.707597255706787,0, no,-1.4402830600738525
97,0.9956925511360168,0, no,-3.239013910293579
98,3.7811686992645264,0, no,-2.350446939468384
99,0.5064773559570312,1, yes,-4.329855918884277
100,0.5456992983818054,1, yes,-3.467618703842163
101,4.485692024230957,0, no,-1.3604626655578613
102,2.166304588317871,0, no,-1.9447561502456665
103,0.11370497941970825,1, yes,-2.039937734603882
104,3.160531759262085,0, no,-2.000598192214966
105,0.7249486446380615,0, no,-1.3532161712646484
106,3.5314648151397705,0, no,-1.3646867275238037
107,4.460960865020752,0, no,-1.4607133865356445
108,4.237635612487793,0, no,-1.8367505073547363
109,3.4898202419281006,0, no,-2.9519622325897217
110,4.308313846588135,0, no,-1.5471444129943848
111,0.5880087614059448,1, yes,-2.9024295806884766
112,0.3098612427711487,1, yes,-3.1572844982147217
113,4.225795269012451,0, no,-1.4743338823318481
114,2.1998555660247803,0, no,-2.9228355884552
115,0.9319133758544922,0, no,-1.8917434215545654
116,0.21103063225746155,1, yes,-4.764724254608154
117,1.176889419555664,0, no,-2.219358205795288
118,0.6513125896453857,1, yes,-1.3939802646636963
119,1.7276725769042969,0, no,-3.2747106552124023
120,0.7299709320068359,0, no,-3.708346366882324
121,3.321546792984009,0, no,-1.203819990158081
122,1.4765443801879883,0, no,-1.7757344245910645
123,2.5116944313049316,0, no,-1.3948283195495605
124,3.5039892196655273,0, no,-2.7467145919799805
125,4.244251251220703,0, no,-1.8925864696502686
126,3.5375421047210693,0, no,-1.9648677110671997
127,4.17124080657959,0, no,-2.240187883377075
128,0.7331709265708923,0, no,-3.65341854095459
129,1.3836541175842285,0, no,-2.076927661895752
130,3.7550864219665527,0, no,-1.6444908380508423
131,4.494536876678467,0, no,-2.146404981613159
132,3.486274003982544,0, no,-2.3550631999969482
133,1.5512330532073975,0, no,-2.822286367416382
134,0.16907402873039246,1, yes,-1.7874075174331665
135,0.81368088722229,0, no,-1.8459386825561523
136,0.8375908732414246,0, no,-2.5770061016082764
137,1.4613773822784424,0, no,-1.2103888988494873
138,0.07198664546012878,1, yes,-3.0652616024017334
139,4.230888843536377,0, no,-3.2244677543640137
140,0.7652113437652588,0, no,-1.1927822828292847
141,0.5564510822296143,1, yes,-3.018111228942871
142,0.4017224907875061,1, yes,-2.0597076416015625
143,4.352152347564697,0, no,-1.4426192045211792
144,3.1451809406280518,0, no,-1.5095175504684448
145,2.161715507507324,0, no,-2.2867722511291504
146,0.30194932222366333,1, yes,-1.5385911464691162
147,4.083498954772949,0, no,-1.6292269229888916
148,4.290929317474365,0, no,-2.3765246868133545
149,0.25785741209983826,1, yes,-3.8279643058776855
150,2.3679330348968506,0, no,-1.5209382772445679
151,4.458171844482422,0, no,-1.011353611946106
152,2.842292308807373,0, no,-2.2241992950439453
153,4.556854248046875,0, no,-1.3178999423980713
154,4.23754358291626,0, no,-1.6315168142318726
155,0.14845532178878784,1, yes,-3.490827798843384
156,0.6637560129165649,1, yes,-4.241415023803711
157,4.413016319274902,0, no,-1.0995253324508667
158,2.788668394088745,0, no,-1.7938406467437744
159,1.2405861616134644,0, no,-1.680031180381775
160,2.537961721420288,0, no,-2.037874937057495
161,0.08744273334741592,1, yes,-1.990683913230896
162,1.2798538208007812,0, no,-3.2568068504333496
163,1.4454127550125122,0, no,-3.117201805114746
164,4.47752046585083,0, no,-1.3788543939590454
165,0.3889795243740082,1, yes,-3.3715498447418213
166,4.3062052726745605,0, no,-1.5764658451080322
167,2.7557144165039062,0, no,-1.535704255104065
168,3.0697388648986816,0, no,-2.1034069061279297
169,2.9365365505218506,0, no,-2.721364736557007
170,1.192630410194397,0, no,-2.5668184757232666
171,0.4802107512950897,1, yes,-2.296450614929199
172,4.6282806396484375,0, no,-1.3475064039230347
173,0.5169141888618469,1, yes,-3.6900031566619873
174,1.911836862564087,0, no,-1.6731767654418945
175,4.749598026275635,0, no,-1.2033594846725464
176,4.189347267150879,0, no,-0.9743120074272156
177,2.9357378482818604,0, no,-1.9589768648147583
178,0.4675110876560211,1, yes,-2.6877169609069824
179,0.894759476184845,0, no,-1.9554078578948975
180,0.3536911606788635,1, yes,-2.617961883544922
181,1.0536291599273682,0, no,-2.7215781211853027
182,1.4991774559020996,0, no,-2.2880027294158936
183,4.4475274085998535,0, no,-1.6786558628082275
184,4.071628570556641,0, no,-1.2711238861083984
185,2.328533411026001,0, no,-1.8116881847381592
186,0.7806065678596497,0, no,-4.642462730407715
187,3.556459665298462,0, no,-1.9821213483810425
188,3.4494426250457764,0, no,-3.113839864730835
189,0.16198746860027313,1, yes,-3.947949171066284
190,4.040381908416748,0, no,-1.2015879154205322
191,3.3092501163482666,0, no,-2.430893659591675
192,0.1755910962820053,1, yes,-3.672640562057495
193,0.47488370537757874,1, yes,-2.590500593185425
194,2.8200466632843018,0, no,-2.073983907699585
195,1.329906702041626,0, no,-2.1158945560455322
196,0.23362858593463898,1, yes,-2.689849853515625
197,0.6504425406455994,1, yes,-3.365036964416504
198,4.126436710357666,0, no,-1.4700636863708496
199,1.654816746711731,0, no,-1.9557288885116577
200,0.269135445356369,1, yes,-2.8374345302581787
201,0.6200836300849915,1, yes,-2.202030658721924
202,4.836606025695801,0, no,-1.2646188735961914
203,1.0515711307525635,0, no,-1.8176472187042236
204,0.8905546069145203,0, no,-1.6271247863769531
205,0.7854711413383484,0, no,-2.6165871620178223
206,1.5830695629119873,0, no,-1.714613676071167
207,3.9533629417419434,0, no,-1.7370457649230957
208,0.4412655830383301,1, yes,-2.251488208770752
209,2.9080429077148438,0, no,-1.170275330543518
210,3.7094693183898926,0, no,-2.5054993629455566
211,4.478212833404541,0, no,-1.3883708715438843
212,0.17206476628780365,1, yes,-3.7846438884735107
213,3.373352527618408,0, no,-1.429219126701355
214,2.408754348754883,0, no,-2.101335048675537
215,0.7871148586273193,0, no,-3.335247755050659
216,1.1402782201766968,0, no,-2.2178590297698975
217,3.726897954940796,0, no,-1.935868740081787
218,3.171814441680908,0, no,-2.8992528915405273
219,0.6527397632598877,1, yes,-3.1210386753082275
220,4.198395729064941,0, no,-0.9260833263397217
221,4.313972473144531,0, no,-1.5636601448059082
222,3.9071128368377686,0, no,-1.0267366170883179
223,0.5248680710792542,1, yes,-2.054180860519409
224,0.6513417959213257,1, yes,-3.1897950172424316
225,3.3589439392089844,0, no,-1.2109150886535645
226,1.7938278913497925,0, no,-1.9867509603500366
227,0.6831578016281128,1, yes,-1.7715517282485962
228,2.3606936931610107,0, no,-1.9242569208145142
229,1.171633243560791,0, no,-1.3594772815704346
230,4.2074198722839355,0, no,-1.645153284072876
231,5.208058834075928,0, no,-1.0341919660568237
232,4.45720100402832,0, no,-1.919440507888794
233,2.6404120922088623,0, no,-1.6842052936553955
234,4.603662014007568,0, no,-1.126660943031311
235,1.9278086423873901,0, no,-4.303149223327637
236,4.33063268661499,0, no,-1.8184363842010498
237,0.4153424799442291,1, yes,-2.6371498107910156
238,3.809729814529419,0, no,-1.4166905879974365
239,1.7519469261169434,0, no,-2.0051395893096924
240,1.4483989477157593,0, no,-3.318486213684082
241,4.002152442932129,0, no,-2.0221080780029297
242,3.992727279663086,0, no,-2.2822108268737793
243,1.61564302444458,0, no,-1.7316036224365234
244,0.3260815441608429,1, yes,-3.5160574913024902
245,1.239098072052002,0, no,-2.1909611225128174
246,0.26744675636291504,1, yes,-2.869187831878662
247,4.225368976593018,0, no,-1.72249436378479
248,2.4242594242095947,0, no,-1.6225734949111938
249,2.7265641689300537,0, no,-1.8595811128616333
250,0.814279317855835,0, no,-2.6390624046325684
251,0.3798273801803589,1, yes,-3.275272846221924
252,1.9610679149627686,0, no,-1.8598864078521729
253,4.43776273727417,0, no,-1.7614585161209106
254,0.6681616902351379,1, yes,-1.4214186668395996
255,4.70499849319458,0, no,-1.2845419645309448
256,4.553806781768799,0, no,-1.7141767740249634
257,4.4514970779418945,0, no,-1.6168228387832642
258,3.739838123321533,0, no,-1.603273868560791
259,1.0997477769851685,0, no,-3.347831964492798
260,1.2144702672958374,0, no,-3.4799861907958984
261,0.0942765548825264,1, yes,-2.968306541442871
262,0.9260539412498474,0, no,-2.7310945987701416
263,4.460826873779297,0, no,-1.6975769996643066
264,0.18603946268558502,1, yes,-3.7649893760681152
265,0.16226328909397125,1, yes,-2.506002187728882
266,0.6015840172767639,1, yes,-2.3861076831817627
267,0.7207477688789368,0, no,-2.981987714767456
268,0.5384977459907532,1, yes,-3.1710658073425293
269,3.4274425506591797,0, no,-2.0860748291015625
270,1.1011310815811157,0, no,-1.9499460458755493
271,0.1762571483850479,1, yes,-2.456383466720581
272,4.442800045013428,0, no,-1.7383687496185303
273,0.6406234502792358,1, yes,-1.3197635412216187
274,0.38235434889793396,1, yes,-3.377842664718628
275,0.42890438437461853,1, yes,-3.5829551219940186
276,3.9678256511688232,0, no,-1.7660266160964966
277,0.8310353755950928,0, no,-2.3009278774261475
278,0.5002613663673401,1, yes,-3.536271095275879
279,4.028696060180664,0, no,-1.4055070877075195
280,2.7067415714263916,0, no,-1.166478157043457
281,3.928140640258789,0, no,-1.8656071424484253
282,0.2884185314178467,1, yes,-2.358428955078125
283,3.261021137237549,0, no,-2.0871005058288574
284,0.7968955636024475,0, no,-1.3923954963684082
285,3.54103684425354,0, no,-1.6868809461593628
286,3.7263529300689697,0, no,-2.1473991870880127
287,4.400424003601074,0, no,-2.5364084243774414
288,0.7366544604301453,0, no,-2.5039732456207275
289,0.7606096863746643,0, no,-2.0942881107330322
290,1.0368422269821167,0, no,-2.471367120742798
291,4.0909247398376465,0, no,-1.1080982685089111
292,4.219038963317871,0, no,-1.660866141319275
293,2.9339756965637207,0, no,-1.484162449836731
294,1.6840691566467285,0, no,-1.7887375354766846
295,3.06099534034729,0, no,-2.103952646255493
296,1.3836179971694946,0, no,-2.4105072021484375
297,1.5710121393203735,0, no,-1.5619100332260132
298,0.42209693789482117,1, yes,-1.6293983459472656
299,1.0933284759521484,0, no,-1.3741700649261475
300,0.2567843794822693,1, yes,-5.121065616607666
301,4.264030933380127,0, no,-1.4901202917099
302,0.49313169717788696,1, yes,-3.997206687927246
303,1.079237461090088,0, no,-1.9860801696777344
304,4.037769317626953,0, no,-1.7915949821472168
305,1.8010313510894775,0, no,-2.814807653427124
306,0.5963172316551208,1, yes,-1.675318717956543
307,2.2878429889678955,0, no,-2.108177423477173
308,3.781702756881714,0, no,-2.164409875869751
309,0.7190410494804382,0, no,-3.685615301132202
310,0.2012389600276947,1, yes,-1.2087035179138184
311,1.1586192846298218,0, no,-2.740727663040161
312,1.9282618761062622,0, no,-1.8285986185073853
313,4.305090427398682,0, no,-1.862926721572876
314,0.566819965839386,1, yes,-1.2487106323242188
315,0.9358541965484619,0, no,-4.343967437744141
316,4.0956292152404785,0, no,-1.0122816562652588
317,2.8090968132019043,0, no,-1.2426402568817139
318,0.32234063744544983,1, yes,-3.1396687030792236
319,2.6312479972839355,0, no,-1.7800465822219849
320,4.416972637176514,0, no,-1.546919822692871
321,2.9534106254577637,0, no,-1.7049930095672607
322,0.9380296468734741,0, no,-1.9981969594955444
323,0.18946240842342377,1, yes,-3.8193304538726807
324,3.9416301250457764,0, no,-2.821687936782837
325,2.6816141605377197,0, no,-1.9770666360855103
326,2.0265190601348877,0, no,-2.384021043777466
327,4.138506889343262,0, no,-2.2406728267669678
328,2.939469814300537,0, no,-1.9760416746139526
329,1.576176404953003,0, no,-2.410663366317749
330,0.4099104702472687,1, yes,-2.3986146450042725
331,4.098766803741455,0, no,-2.442997694015503
332,4.212402820587158,0, no,-2.8340330123901367
333,1.046034812927246,0, no,-3.133451461791992
334,3.5226120948791504,0, no,-1.6362744569778442
335,0.5607609152793884,1, yes,-3.583001136779785
336,1.0620441436767578,0, no,-3.083953857421875
337,3.5766801834106445,0, no,-1.9636386632919312
338,0.05255571007728577,1, yes,-2.402446985244751
339,4.238541603088379,0, no,-1.874517798423767
340,2.590543508529663,0, no,-2.3685061931610107
341,1.0669912099838257,0, no,-2.946451187133789
342,4.3592705726623535,0, no,-1.6427668333053589
343,0.430798202753067,1, yes,-3.499181032180786
344,3.6157219409942627,0, no,-1.4553683996200562
345,0.9388502836227417,0, no,-2.8976199626922607
346,2.0271189212799072,0, no,-1.2572275400161743
347,0.608536958694458,1, yes,-2.911454439163208
348,0.06244257837533951,1, yes,-3.9447953701019287
349,0.26658713817596436,1, yes,-2.3252577781677246
350,0.2871468663215637,1, yes,-2.976719856262207
351,1.3228894472122192,0, no,-2.5619187355041504
352,1.0630357265472412,0, no,-3.2930963039398193
353,4.5800862312316895,0, no,-1.3754425048828125
354,1.3815045356750488,0, no,-2.7649664878845215
355,0.40075233578681946,1, yes,-3.101638078689575
356,4.356860160827637,0, no,-2.1637332439422607
357,3.7326695919036865,0, no,-1.6854968070983887
358,0.35371023416519165,1, yes,-3.3233673572540283
359,4.274765491485596,0, no,-1.717410922050476
360,0.5311965942382812,1, yes,-3.5805888175964355
361,1.6567878723144531,0, no,-3.520719528198242
362,3.556097984313965,0, no,-3.3298444747924805
363,3.0339982509613037,0, no,-2.0389292240142822
364,0.2693989872932434,1, yes,-2.843989133834839
365,1.2820225954055786,0, no,-2.382272958755493
366,0.43908125162124634,1, yes,-3.7487845420837402
367,4.441461086273193,0, no,-1.4813042879104614
368,0.7823467254638672,0, no,-1.9506561756134033
369,4.1121931076049805,0, no,-1.208429217338562
370,0.7671615481376648,0, no,-1.8383519649505615
371,4.384571552276611,0, no,-1.8457443714141846
372,1.4412245750427246,0, no,-2.615631580352783
373,0.456792950630188,1, yes,-2.17887544631958
374,4.124758243560791,0, no,-2.176893472671509
375,2.265394687652588,0, no,-1.656862735748291
376,0.257917195558548,1, yes,-4.068903923034668
377,0.8366338014602661,0, no,-2.4481301307678223
378,1.4062925577163696,0, no,-2.5960593223571777
379,4.190165042877197,0, no,-1.3730956315994263
380,0.8507319092750549,0, no,-3.347712993621826
381,1.2000631093978882,0, no,-2.6716694831848145
382,2.2214436531066895,0, no,-3.608142375946045
383,0.37885555624961853,1, yes,-3.000425338745117
384,3.987227439880371,0, no,-1.418306589126587
385,3.1996700763702393,0, no,-2.148851156234741
386,0.5162734985351562,1, yes,-2.0127933025360107
387,4.481393337249756,0, no,-2.638181686401367
388,4.4565839767456055,0, no,-1.902142882347107
389,4.282388210296631,0, no,-1.4131219387054443
390,4.236225128173828,0, no,-1.9818522930145264
391,0.8455421924591064,0, no,-2.8593270778656006
392,4.038304805755615,0, no,-2.840493679046631
393,0.13099709153175354,1, yes,-3.9776225090026855
394,0.25775453448295593,1, yes,-3.8903377056121826
395,4.356714248657227,0, no,-2.471966028213501
396,0.6942558288574219,0, no,-2.2755894660949707
397,0.2209230363368988,1, yes,-2.4425227642059326
398,2.555673122406006,0, no,-1.915328025817871
399,0.986589789390564,0, no,-4.519054412841797
400,0.5840967893600464,1, yes,-3.348118305206299
401,0.6417698860168457,1, yes,-3.519235134124756
402,0.906048059463501,0, no,-3.6332452297210693
403,0.9206892848014832,0, no,-3.019493341445923
404,0.20653480291366577,1, yes,-3.8199687004089355
405,1.3596947193145752,0, yes,-2.68904185295105
406,0.718015730381012,0, yes,-2.606799364089966
407,1.383486032485962,0, yes,-2.153092861175537
408,0.48809975385665894,1, no,-2.444225788116455
409,0.20719628036022186,1, no,-2.752742290496826
410,0.3140338361263275,1, no,-4.14781379699707
411,0.6401044130325317,1, no,-2.873563766479492
412,1.1090408563613892,0, yes,-1.9475539922714233
413,0.0772048756480217,1, no,-2.3465137481689453
414,0.34475505352020264,1, no,-1.899295687675476
415,0.4289264976978302,1, no,-2.6519711017608643
416,2.068917989730835,0, yes,-2.863903760910034
417,1.034530520439148,0, yes,-2.6629061698913574
418,0.17993107438087463,1, no,-2.6509926319122314
419,0.04805358871817589,1, no,-1.6339576244354248
420,1.5281507968902588,0, yes,-2.450260639190674
421,0.36010608077049255,1, no,-2.2768585681915283
422,0.9646258354187012,0, yes,-3.250448226928711
423,1.0084960460662842,0, yes,-2.712646484375
424,2.780320405960083,0, yes,-3.0456759929656982
425,0.9208859801292419,0, yes,-2.5750539302825928
426,1.567784070968628,0, yes,-2.7539055347442627
427,2.119372844696045,0, yes,-2.3355469703674316
428,0.6637935042381287,1, no,-3.151848793029785
429,1.7659505605697632,0, yes,-2.409574031829834
430,0.7674196362495422,0, yes,-2.2342209815979004
431,0.6523210406303406,1, no,-3.379183053970337
432,0.6085099577903748,1, no,-2.817762613296509
433,1.042277455329895,0, yes,-2.144564628601074
434,0.016473354771733284,1, no,-1.873630166053772
435,0.5955537557601929,1, no,-2.4652962684631348
436,0.8009061813354492,0, yes,-2.4790472984313965
437,0.21220701932907104,1, no,-3.176326036453247
438,0.19718828797340393,1, no,-2.913745641708374
439,1.8091152906417847,0, yes,-3.8448994159698486
440,0.1528315544128418,1, no,-2.526005983352661
441,0.6260732412338257,1, no,-2.897007465362549
442,0.6857964396476746,1, no,-1.6065490245819092
443,0.7731257081031799,0, yes,-2.7231359481811523
444,0.4987836480140686,1, no,-2.728806257247925
445,0.06739718466997147,1, no,-1.5406217575073242
446,0.1771956980228424,1, no,-2.3692643642425537
447,0.1562129557132721,1, no,-1.6877481937408447
448,0.5021219849586487,1, no,-2.292433500289917
449,0.23475919663906097,1, no,-2.311124086380005
450,1.9225472211837769,0, yes,-2.84474515914917
451,3.343491792678833,0, yes,-2.5766069889068604
452,1.584883451461792,0, yes,-4.805187225341797
453,1.395143985748291,0, yes,-2.8800406455993652
454,0.6412864923477173,1, no,-3.5392885208129883
455,1.1782909631729126,0, yes,-2.554919719696045
456,2.350341320037842,0, yes,-3.303647518157959
457,0.7489938735961914,0, yes,-3.063316583633423
458,0.6675441265106201,1, no,-2.903407573699951
459,1.5089447498321533,0, yes,-2.448535919189453
460,0.40691348910331726,1, no,-2.7581491470336914
461,1.7682234048843384,0, yes,-2.4874651432037354
462,0.06346522271633148,1, no,-1.3351337909698486
463,0.9490788578987122,0, yes,-3.0718414783477783
464,2.093860387802124,0, yes,-2.026442289352417
465,0.1700599640607834,1, no,-3.0176970958709717
466,0.432285875082016,1, no,-2.132810592651367
467,1.1775333881378174,0, yes,-2.6656646728515625
468,0.5726885795593262,1, no,-2.8704564571380615
469,0.3398594260215759,1, no,-2.3964011669158936
470,0.9247682690620422,0, yes,-3.742410898208618
471,1.0033351182937622,0, yes,-2.5201902389526367
472,0.7452837228775024,0, yes,-2.671360969543457
473,1.5387423038482666,0, yes,-2.314368724822998
474,0.8157644867897034,0, yes,-2.378542184829712
475,2.258511781692505,0, yes,-3.7386600971221924
476,2.803898334503174,0, yes,-3.0379953384399414
477,0.7558666467666626,0, yes,-3.066502094268799
478,1.6275365352630615,0, yes,-3.4658210277557373
479,0.42938232421875,1, no,-2.842149257659912
480,0.5218106508255005,1, no,-2.411008834838867
481,1.4937071800231934,0, yes,-2.610804557800293
482,1.5846595764160156,0, yes,-3.2682743072509766
483,0.25159355998039246,1, no,-2.694399833679199
484,0.13788525760173798,1, no,-2.517306089401245
485,1.1258296966552734,0, yes,-3.1241416931152344
486,1.1281062364578247,0, yes,-3.428133010864258
487,0.3556237518787384,1, no,-3.086717128753662
488,0.3660089075565338,1, no,-2.665600299835205
489,0.9383810758590698,0, yes,-2.534224271774292
490,0.49673473834991455,1, no,-2.229837417602539
491,1.2648134231567383,0, yes,-2.4695608615875244
492,0.7388320565223694,0, yes,-4.031578540802002
493,1.7507234811782837,0, yes,-3.495304822921753
494,0.1849207580089569,1, no,-2.565434694290161
495,1.7932114601135254,0, yes,-3.3629846572875977
496,2.790225028991699,0, yes,-3.2120585441589355
497,0.724273681640625,0, yes,-2.309272050857544
498,1.747756004333496,0, yes,-3.988231658935547
499,0.03942250832915306,1, no,-1.9391999244689941
500,0.28326889872550964,1, no,-4.650038719177246
501,1.2635122537612915,0, yes,-1.8698087930679321
502,0.3546134829521179,1, no,-2.2610998153686523
503,1.6717166900634766,0, yes,-2.3818440437316895
504,1.502541184425354,0, yes,-2.6141679286956787
505,1.028141736984253,0, yes,-3.3996670246124268
506,0.27224400639533997,1, no,-1.8677196502685547
507,0.715674638748169,0, yes,-3.542506456375122
508,1.0403215885162354,0, yes,-3.5593392848968506
509,0.5522757768630981,1, no,-2.0990591049194336
510,0.8571150898933411,0, yes,-3.113741874694824
511,1.4915376901626587,0, yes,-1.9455722570419312
512,0.17278973758220673,1, no,-2.1452465057373047
513,0.8919855356216431,0, yes,-2.9305195808410645
514,0.016373207792639732,1, no,-2.015793800354004
515,1.5357633829116821,0, yes,-1.9690920114517212
516,2.5646088123321533,0, yes,-3.969731569290161
517,0.9946919679641724,0, yes,-2.1103463172912598
518,1.7127622365951538,0, yes,-3.2049202919006348
519,0.428722620010376,1, no,-2.5514087677001953
520,0.6268778443336487,1, no,-3.0779263973236084
521,1.4696729183197021,0, yes,-3.2568490505218506
522,0.3344106674194336,1, no,-2.221365213394165
523,2.204254388809204,0, yes,-2.4008071422576904
524,0.7622093558311462,0, yes,-2.4192447662353516
525,1.2890321016311646,0, yes,-3.1117782592773438
526,0.748176634311676,0, yes,-2.821565866470337
527,1.3163306713104248,0, yes,-4.028120994567871
528,1.607426404953003,0, yes,-3.1196482181549072
529,1.8459066152572632,0, yes,-2.350799083709717
530,0.8923451900482178,0, yes,-2.301603078842163
531,0.17276446521282196,1, no,-3.626692533493042
532,0.08850004523992538,1, no,-2.0577681064605713
533,0.7368571758270264,0, yes,-2.682551383972168
534,0.17490507662296295,1, no,-2.8567802906036377
535,0.029914140701293945,1, no,-1.155063271522522
536,1.095709204673767,0, yes,-3.9254870414733887
537,2.058126926422119,0, yes,-2.455225944519043
538,0.9906083345413208,0, yes,-2.419955015182495
539,1.2405290603637695,0, yes,-2.609506368637085
540,1.2722868919372559,0, yes,-2.3610260486602783
541,0.7717269659042358,0, yes,-3.064481258392334
542,1.2910257577896118,0, yes,-2.0046088695526123
543,1.5084238052368164,0, yes,-3.4515247344970703
544,2.118788003921509,0, yes,-1.9062989950180054
545,0.6703274846076965,1, no,-2.9387996196746826
546,0.32729068398475647,1, no,-2.6476104259490967
547,0.3744310140609741,1, no,-3.17734956741333
548,0.00777835538610816,1, no,-1.3391823768615723
549,0.7012481689453125,0, yes,-3.0169947147369385
550,0.6005509495735168,1, no,-3.046851873397827
551,0.3788018524646759,1, no,-2.246919870376587
552,1.9989179372787476,0, yes,-2.521040201187134
553,0.3385116755962372,1, no,-2.2650866508483887
554,0.9679460525512695,0, yes,-2.5969479084014893
555,1.770424723625183,0, yes,-2.7568366527557373
556,0.10760166496038437,1, no,-2.9985897541046143
557,1.0685969591140747,0, yes,-2.1586239337921143
558,0.4003475606441498,1, no,-2.997248888015747
559,0.649196207523346,1, no,-3.3995680809020996
560,0.8278430104255676,0, yes,-2.4600887298583984
561,0.3235585391521454,1, no,-3.437991142272949
562,2.149854898452759,0, yes,-2.770080804824829
563,0.5552103519439697,1, no,-3.1713054180145264
564,0.624355137348175,1, no,-3.543647527694702
565,1.8723397254943848,0, yes,-2.5958046913146973
566,0.2170274704694748,1, no,-2.9604337215423584
