index,loss,correct,predicted,total_logprob
134,-0.0,1, yes,-0.0005960572743788362
135,3.814689989667386e-06,1, yes,-0.0007055658497847617
136,-0.0,1, yes,-0.0012209846172481775
137,-0.0,1, yes,-0.0014633657410740852
138,-0.0,1, yes,-0.0006310069584287703
139,15.484047889709473,0, no,-0.00233041075989604
140,1.597391747054644e-05,1, yes,-0.0014639251166954637
141,-0.0,1, yes,-0.0015446686884388328
142,-0.0,1, yes,-0.0005693985731340945
143,-0.0,1, yes,-0.0010707263136282563
144,-0.0,1, yes,-0.0005442305700853467
145,9.095255518332124e-05,1, yes,-0.0005901558324694633
146,1.1920928244535389e-07,1, yes,-0.00046503753401339054
147,-0.0,1, yes,-0.0012224131496623158
148,-0.0,1, yes,-0.00029450247529894114
149,13.183135032653809,0, no,-0.0014437290374189615
150,-0.0,1, yes,-0.0008426407584920526
151,-0.0,1, yes,-0.0017887403955683112
152,-0.0,1, yes,-0.0005338556366041303
153,-0.0,1, yes,-0.000816572573967278
154,-0.0,1, yes,-0.0012772022746503353
155,-0.0,1, yes,-0.0009090991225093603
156,-0.0,1, yes,-0.0005364782409742475
157,1.168244216387393e-05,1, yes,-0.0005970183992758393
158,-0.0,1, yes,-0.001200157799758017
159,-0.0,1, yes,-0.0019017800223082304
160,-0.0,1, yes,-0.0006338097737170756
161,-0.0,1, yes,-0.0010518116177991033
162,-0.0,1, yes,-0.0014614555984735489
163,-0.0,1, yes,-0.0020391992293298244
164,-0.0,1, yes,-0.0004288994532544166
165,-0.0,1, yes,-0.0019335513934493065
166,8.768860816955566,0, no,-0.0006351867341436446
167,-0.0,1, yes,-0.0008330355631187558
168,-0.0,1, yes,-0.0005079122493043542
169,-0.0,1, yes,-0.001128249685280025
170,-0.0,1, yes,-0.00143280322663486
171,-0.0,1, yes,-0.0017231784295290709
172,-0.0,1, yes,-0.0025405539199709892
173,-0.0,1, yes,-0.0034534570295363665
174,-0.0,1, yes,-0.0011787330731749535
175,-0.0,1, yes,-0.0014098212122917175
176,-0.0,1, yes,-0.0008606543997302651
177,-0.0,1, yes,-0.0014519647229462862
178,-0.0,1, yes,-0.002189964521676302
179,-0.0,1, yes,-0.0005498352693393826
180,-0.0,1, yes,-0.0010979969520121813
181,2.3841855067985307e-07,1, yes,-0.000837749510537833
182,0.14705605804920197,1, yes,-0.005215898156166077
183,-0.0,1, yes,-0.0006446652696467936
184,-0.0,1, yes,-0.0007379493326880038
185,-0.0,1, yes,-0.0005654609994962811
186,-0.0,1, yes,-0.000856718688737601
187,-0.0,1, yes,-0.0012684877729043365
188,-0.0,1, yes,-0.0005191225791350007
189,-0.0,1, yes,-0.0010694131487980485
190,-0.0,1, yes,-0.002035437384620309
191,-0.0,1, yes,-0.0006176471360959113
192,2.3841855067985307e-07,1, yes,-0.0005066000740043819
193,-0.0,1, yes,-0.00220991438254714
194,-0.0,1, yes,-0.001112376106902957
195,-0.0,1, yes,-0.0010897612664848566
196,-0.0,1, yes,-0.0018576494185253978
197,-0.0,1, yes,-0.0010506176622584462
198,4.768370445162873e-07,1, yes,-0.0008579117129556835
199,-0.0,1, yes,-0.0008085771114565432
200,-0.0,1, yes,-0.0007196399965323508
201,-0.0,1, yes,-0.0003839981509372592
202,4.5536911784438416e-05,1, yes,-0.000645115680526942
203,9.273198127746582,0, no,-0.0014890623278915882
204,0.16535192728042603,1, yes,-0.04356354475021362
205,-0.0,1, yes,-0.000611084105912596
206,-0.0,1, yes,-0.0005296204471960664
207,-0.0,1, yes,-0.0012148974929004908
208,0.0007649118197150528,1, yes,-0.00042110233334824443
209,-0.0,1, yes,-0.003808857873082161
210,-0.0,1, yes,-0.000978182884864509
211,-0.0,1, yes,-0.00046110176481306553
212,-0.0,1, yes,-0.0011190584627911448
213,-0.0,1, yes,-0.0007096198969520628
214,-0.0,1, yes,-0.0014322061324492097
215,-0.0,1, yes,-0.000646095781121403
216,-0.0,1, yes,-0.0014258779119700193
217,-0.0,1, yes,-0.0009311733301728964
218,-0.0,1, yes,-0.000890185299795121
219,-0.0,1, yes,-0.0009314108174294233
220,-0.0,1, yes,-0.0015647867694497108
221,-0.0,1, yes,-0.0010527671547606587
222,-0.0,1, yes,-0.002642802894115448
223,-0.0,1, yes,-0.0008296958403661847
224,-0.0,1, yes,-0.0011753914877772331
225,-0.0,1, yes,-0.0037422070745378733
226,1.3708974620385561e-05,1, yes,-0.001420646789483726
227,-0.0,1, yes,-0.0012277860660105944
228,-0.0,1, yes,-0.002451100619509816
229,-0.0,1, yes,-0.0017639017896726727
230,-0.0,1, yes,-0.0015499233268201351
231,-0.0,1, yes,-0.0028744698502123356
232,-0.0,1, yes,-0.0004094017785973847
233,-0.0,1, yes,-0.0016896245069801807
234,-0.0,1, yes,-0.001880760071799159
235,-0.0,1, yes,-0.0018668463453650475
236,-0.0,1, yes,-0.0016280097188428044
237,0.052242472767829895,1, yes,-0.017054468393325806
238,-0.0,1, yes,-0.0007738001295365393
239,-0.0,1, yes,-0.0018438551342114806
240,-0.0,1, yes,-0.001946333097293973
241,-0.0,1, yes,-0.0012487339554354548
242,-0.0,1, yes,-0.0010098661296069622
243,-0.0,1, yes,-0.00032049560104496777
244,-0.0,1, yes,-0.001881237723864615
245,-0.0,1, yes,-0.0007047285907901824
246,4.768370445162873e-07,1, yes,-0.0020381284411996603
247,9.536738616588991e-07,1, yes,-0.0002644525084178895
248,-0.0,1, yes,-0.0010962060187011957
249,-0.0,1, yes,-0.001592904096469283
250,-0.0,1, yes,-0.0018572917906567454
251,5.245195097813848e-06,1, yes,-0.0009797391248866916
252,7.152555099310121e-07,1, yes,-0.0008222992764785886
253,0.0003046525234822184,1, yes,-0.0007425053045153618
254,-0.0,1, yes,-0.002418897347524762
255,-0.0,1, yes,-0.000437725568190217
256,-0.0,1, yes,-0.0008117994875647128
257,0.01530439406633377,1, yes,0.00020139385014772415
258,-0.0,1, yes,-0.001384096685796976
259,-0.0,1, yes,-0.0010144016705453396
260,-0.0,1, yes,-0.0009497276623733342
261,-0.0,1, yes,-0.0007515503675676882
262,-0.0,1, yes,-0.0010219193063676357
263,-0.0,1, yes,-0.0024070076178759336
264,-0.0,1, yes,-0.0019183228723704815
265,-0.0,1, yes,-0.0018638594774529338
266,-0.0,1, yes,-0.0008094125078059733
267,-0.0,1, yes,-0.0006047660135664046
268,-0.0,1, yes,-0.0012220555217936635
269,-0.0,1, yes,-0.0008936470840126276
270,-0.0,1, yes,-0.0015032395021989942
271,0.9122973680496216,0, no,-0.05082666873931885
272,-0.0,1, yes,-0.0007178508676588535
273,-0.0,1, yes,-0.0008647122303955257
274,-0.0,1, yes,-0.0009159015608020127
275,-0.0,1, yes,-0.0004835842992179096
276,-0.0,1, yes,-0.0016083664959296584
277,1.1920928244535389e-07,1, yes,-0.0016165467677637935
278,-0.0,1, yes,-0.0009566483786329627
279,-0.0,1, yes,-0.0010097459889948368
280,-0.0,1, yes,-0.0005728556425310671
281,6.824021339416504,0, no,-0.002057566773146391
282,-0.0,1, yes,-0.0011447801953181624
283,-0.0,1, yes,-0.0008416861528530717
284,-0.0,1, yes,-0.0006993585266172886
285,1.1920928244535389e-07,1, yes,-0.0007578731165267527
286,-0.0,1, yes,-0.0009967390215024352
287,-0.0,1, yes,-0.0011950243497267365
288,0.00021681819634977728,1, yes,-0.0011366578983142972
289,-0.0,1, yes,-0.0014671821845695376
290,-0.0,1, yes,-0.0017138022230938077
291,-0.0,1, yes,-0.0005082698771730065
292,2.3841855067985307e-07,1, yes,-0.00045501833665184677
293,-0.0,1, yes,-0.0013200544053688645
294,-0.0,1, yes,-0.0008883962291292846
295,-0.0,1, yes,-0.0007997481734491885
296,-0.0,1, yes,-0.0018951513338834047
297,-0.0,1, yes,-0.000994889996945858
298,-0.0,1, yes,-0.0009771072072908282
299,-0.0,1, yes,-0.0005256837466731668
300,-0.0,1, yes,-0.004871391225606203
301,-0.0,1, yes,-0.0006232527666725218
302,-0.0,1, yes,-0.0008055950165726244
303,-0.0,1, yes,-0.0008393010357394814
304,-0.0,1, yes,-0.0005860381061211228
305,14.636931419372559,0, no,-0.0025922462809830904
306,0.0009701313101686537,1, yes,-0.0007098795031197369
307,-0.0,1, yes,-0.00041220273124054074
308,-0.0,1, yes,-0.0004970568115822971
309,-0.0,1, yes,-0.0015681294025853276
310,3.158996332786046e-05,1, yes,-0.001480841776356101
311,-0.0,1, yes,-0.0008416861528530717
312,-0.0,1, yes,-0.001234827795997262
313,-0.0,1, yes,-0.0017685584025457501
314,-0.0,1, yes,-0.002171265659853816
315,-0.0,1, yes,-0.0010213232599198818
316,-0.0,1, yes,-0.0010973990429192781
317,-0.0,1, yes,-0.0061221434734761715
318,-0.0,1, yes,-0.0011574304662644863
319,-0.0,1, yes,-0.0010286606848239899
320,-0.0,1, yes,-0.0002627826470416039
321,-0.0,1, yes,-0.0008613715181127191
322,-0.0,1, yes,-0.0005318864132277668
323,-0.0,1, yes,-0.0015099255833774805
324,-0.0,1, yes,-0.000658145232591778
325,14.18217658996582,0, no,-0.001676549087278545
326,-0.0,1, yes,-0.0004940775106661022
327,-0.0,1, yes,-0.0007692673825658858
328,1.1920928244535389e-07,1, yes,-0.0007165386923588812
329,-0.0,1, yes,-0.0011490745237097144
330,-0.0,1, yes,-0.0010653553763404489
331,-0.0,1, yes,-0.0015452647348865867
332,-0.0,1, yes,-0.0006283824914135039
333,-0.0,1, yes,-0.00035060939262621105
334,-0.0,1, yes,-0.008155813440680504
335,-0.0,1, yes,-0.0012399011757224798
336,-0.0,1, yes,-0.004841502755880356
337,-0.0,1, yes,-0.0016584566328674555
338,6.318072337307967e-06,1, yes,-0.00045215923455543816
339,-0.0,1, yes,-0.0007908628904260695
340,-0.0,1, yes,-0.0011030083987861872
341,7.152555099310121e-07,1, yes,-0.0007338924915529788
342,-0.0,1, yes,-0.0008344679372385144
343,-0.0,1, yes,-0.0009677450871095061
344,1.1920928244535389e-07,1, yes,-0.0005391017766669393
345,-0.0,1, yes,-0.0011494322679936886
346,-0.0,1, yes,-0.0011543271830305457
347,-0.0,1, yes,-0.0016184578416869044
348,-0.0,1, yes,-0.0007000756449997425
349,-0.0,1, yes,-0.0014003925025463104
350,-0.0,1, yes,-0.0007546516135334969
351,-0.0,1, yes,-0.0010379712330177426
352,-0.0,1, yes,-0.0007073530578054488
353,-0.0,1, yes,-0.0009982907213270664
354,-0.0,1, yes,-0.0030181817710399628
355,-0.0,1, yes,-0.0021111750975251198
356,5.960462772236497e-07,1, yes,-0.0007783347391523421
357,-0.0,1, yes,-0.0036340435035526752
358,1.311301275563892e-06,1, yes,-0.0014097029343247414
359,-0.0,1, yes,-0.0012068409705534577
360,-0.0,1, yes,-0.0008160948054865003
361,-0.0,1, yes,-0.0007602009573020041
362,-0.0,1, yes,-0.0004842995840590447
363,-0.0,1, yes,-0.002777278423309326
364,-0.0,1, yes,-0.0015521900495514274
365,-0.0,1, yes,-0.0032993957865983248
366,-0.0,1, yes,-0.002048279857262969
367,-0.0,1, yes,-0.00032419574563391507
368,0.000105375460407231,1, yes,-0.0007287339540198445
369,-0.0,1, yes,-0.0045504579320549965
370,-0.0,1, yes,-0.0015991724794730544
371,-0.0,1, yes,-0.0006294563063420355
372,-0.0,1, yes,-0.0016771451337262988
373,-0.0,1, yes,-0.0010934623423963785
374,-0.0,1, yes,-0.0004983709077350795
375,1.5497195136049413e-06,1, yes,-0.0008733628201298416
376,-0.0,1, yes,-0.0013270970666781068
377,-0.0,1, yes,-0.000550192897208035
378,9.353675842285156,0, no,-0.0020752260461449623
379,-0.0,1, yes,-0.0008051181794144213
380,-0.0,1, yes,-0.001331932027824223
381,-0.0,1, yes,-0.000463367672637105
382,-0.0,1, yes,-0.00111941690556705
383,-0.0,1, yes,-0.0002733969013206661
384,-0.0,1, yes,-0.0008236106368713081
385,1.2040065485052764e-05,1, yes,-0.0007727366173639894
386,-0.0,1, yes,-0.0023269453085958958
387,-0.0,1, yes,-0.00037088050157763064
388,-0.0,1, yes,-0.0024614380672574043
389,-0.0,1, yes,-0.0006443076417781413
390,-0.0,1, yes,-0.0016204863786697388
391,-0.0,1, yes,-0.004118059761822224
392,-0.0,1, yes,-0.0011383345117792487
393,8.944022178649902,0, no,-0.0012190109118819237
394,-0.0,1, yes,-0.0008352441946044564
395,-0.0,1, yes,-0.0008852958562783897
396,-0.0,1, yes,-0.002887323033064604
397,3.659658250398934e-05,1, yes,-0.0007037378381937742
398,-0.0,1, yes,-0.0008202699245885015
399,0.057143379002809525,1, yes,-0.008481677621603012
400,-0.0,1, yes,-0.000778930785600096
401,-0.0,1, yes,-0.0011564766755327582
402,-0.0,1, yes,-0.0005005176062695682
403,-0.0,1, yes,-0.0006428761989809573
404,5.9126061387360096e-05,1, yes,-0.0016934893792495131
405,0.09733384102582932,1, yes,-0.004163585603237152
406,5.539916038513184,0, no,-0.004323719535022974
407,-0.0,1, yes,-0.0025343389715999365
408,-0.0,1, yes,-0.0006555207655765116
409,-0.0,1, yes,-0.002069186419248581
410,-0.0,1, yes,-0.0006348826573230326
411,-0.0,1, yes,-0.001970814075320959
412,-0.0,1, yes,-0.0019590489100664854
413,0.00011407678539399058,1, yes,-0.0009441185975447297
414,0.08651823550462723,1, yes,0.01578068733215332
415,-0.0,1, yes,-0.0008445500279776752
416,-0.0,1, yes,-0.001113211503252387
417,-0.0,1, yes,-0.0018206873210147023
418,-0.0,1, yes,-0.0006486029014922678
419,-0.0,1, yes,-0.0009889238281175494
420,-0.0,1, yes,-0.0008838634821586311
421,-0.0,1, no,-0.001796622178517282
422,1.1920928244535389e-07,1, no,-0.003961562644690275
423,-0.0,1, no,-0.0005816836492158473
424,-0.0,1, no,-0.0014048060402274132
425,-0.0,1, no,-0.0016706975875422359
426,0.0056195612996816635,1, no,-0.0015220604836940765
427,-0.0,1, no,-0.002081665676087141
428,1.1920928244535389e-07,1, no,-0.001955465180799365
429,-0.0,1, no,-0.0009867752669379115
430,-0.0,1, no,-0.0025250765029340982
431,-0.0,1, no,-0.0018165064975619316
432,-0.0,1, no,-0.0020356765016913414
433,-0.0,1, no,-0.0017441357485949993
434,-0.0,1, no,-0.001529803266748786
435,-0.0,1, no,-0.000859104678966105
436,1.9550132492440753e-05,1, no,-0.0018896349938586354
437,-0.0,1, no,-0.0021681596990674734
438,-0.0,1, no,-0.0011935929069295526
439,-0.0,1, no,-0.0005215096171014011
440,-0.0,1, no,-0.0012488539796322584
441,-0.0,1, no,-0.0007058023475110531
442,-0.0,1, no,-0.0020114886574447155
443,-0.0,1, no,-0.001705327071249485
444,-0.0,1, no,-0.0014064788119867444
445,-0.0,1, no,-0.001022756565362215
446,-0.0,1, no,-0.0020015134941786528
447,-0.0,1, no,-0.001823852420784533
448,-0.0,1, no,-0.0009419707348570228
449,-0.0,1, no,-0.0024866547901183367
450,-0.0,1, no,-0.001420030021108687
451,-0.0,1, no,-0.0009581990307196975
452,-0.0,1, no,-0.0009237739723175764
453,-0.0,1, no,-0.0008825493860058486
454,-0.0,1, no,-0.0020799939520657063
455,-0.0,1, no,-0.0028191187884658575
456,5.960462772236497e-07,1, no,-0.00587797025218606
457,-0.0,1, no,-0.0009808101458474994
458,6.472854875028133e-05,1, no,-0.002549627562984824
459,-0.0,1, no,-0.002177478512749076
460,1.9073468138230965e-06,1, no,-0.0015024059684947133
461,-0.0,1, no,-0.0007610363536514342
462,-0.0,1, no,-0.0013976452173665166
463,-0.0,1, no,-0.010711395181715488
464,-0.0,1, no,-0.0011329035041853786
465,-0.0,1, no,-0.005310944281518459
466,-0.0,1, no,-0.004401137586683035
467,-0.0,1, no,-0.001057359972037375
468,1.1920922133867862e-06,1, no,-0.0031483490020036697
469,-0.0,1, no,-0.005214414559304714
470,10.220404624938965,0, yes,-0.0012159566394984722
471,-0.0,1, no,-0.0009986491641029716
472,2.3841855067985307e-07,1, no,-0.005078415386378765
473,-0.0,1, no,-0.004731183405965567
474,-0.0,1, no,-0.0009968583472073078
475,-0.0,1, no,-0.0008955562952905893
476,-0.0,1, no,-0.004622851964086294
477,-0.0,1, no,-0.0017870075535029173
478,-0.0,1, no,-0.0008594623068347573
479,-0.0,1, no,-0.0009144691866822541
480,-0.0,1, no,-0.004207181744277477
481,7.629365427419543e-06,1, no,-0.0052915713749825954
482,-0.0,1, no,-0.001516252988949418
483,-0.0,1, no,-0.001462053507566452
484,-0.0,1, no,-0.0006643478409387171
485,-0.0,1, no,-0.0022967769764363766
486,-0.0,1, no,-0.002541271038353443
487,-0.0,1, no,-0.0015502789756283164
488,-0.0,1, no,-0.004242678638547659
489,-0.0,1, no,-0.0018467216286808252
490,-0.0,1, no,-0.0011169097851961851
491,-0.0,1, no,-0.001714757876470685
492,-0.0,1, no,-0.002225147793069482
493,-0.0,1, no,-0.0017799611669033766
494,-0.0,1, no,-0.001960723428055644
495,-0.0,1, no,-0.0008975846576504409
496,-0.0,1, no,-0.0016115315956994891
497,-0.0,1, no,-0.002161887474358082
498,-0.0,1, no,-0.0010642834240570664
499,-0.0,1, no,-0.001686998177319765
500,0.0001559135998832062,1, no,-0.004102448932826519
501,-0.0,1, no,-0.00048060223343782127
502,-0.0,1, no,-0.002816010033711791
503,-0.0,1, no,-0.0010908369440585375
504,0.014232438057661057,1, no,-0.00296846404671669
505,-0.0,1, no,-0.0016795340925455093
506,-0.0,1, no,-0.0010990716982632875
507,-0.0,1, no,-0.01914328522980213
508,0.0008613928221166134,1, no,-0.005674093496054411
509,-0.0,1, no,-0.001858247327618301
510,12.800392150878906,0, yes,-0.00046229478903114796
511,-0.0,1, no,-0.0028925840742886066
512,12.400834083557129,0, yes,-0.0017465319251641631
513,3.099436753473128e-06,1, no,-0.0016891523264348507
514,-0.0,1, no,-0.0035263095051050186
515,-0.0,1, no,-0.0016148759750649333
516,-0.0,1, no,-0.002552804071456194
517,-0.0,1, no,-0.00143280322663486
518,-0.0,1, no,-0.0013299018610268831
519,-0.0,1, no,-0.0015173876890912652
520,4.687668800354004,0, yes,-0.004121117293834686
521,-0.0,1, no,-0.0011864920379593968
522,-0.0,1, no,-0.0024274408351629972
523,-0.0,1, no,-0.0025770654901862144
524,-0.0,1, no,-0.0006381050334312022
525,-0.0,1, no,-0.0008632807875983417
526,-0.0,1, no,-0.00229582074098289
527,0.0029314663261175156,1, no,-0.0032940106466412544
528,-0.0,1, no,-0.0011520595289766788
529,1.1920928244535389e-07,1, no,-0.004683454055339098
530,-0.0,1, no,-0.001343271927908063
531,-0.0,1, no,-0.0018838649848476052
532,3.480850500636734e-05,1, no,-0.0025808627251535654
533,-0.0,1, no,-0.0015801300760358572
534,-0.0,1, no,-0.001374069950543344
535,-0.0,1, no,-0.0007609162130393088
536,-0.0,1, no,-0.001739002182148397
537,-0.0,1, no,-0.0031534279696643353
538,-0.0,1, no,-0.0035134488716721535
539,-0.0,1, no,-0.001121446257457137
540,-0.0,1, no,-0.001848989399150014
541,-0.0,1, no,-0.005738941952586174
542,-0.0,1, no,-0.00266360049135983
543,4.768370445162873e-07,1, no,-0.0021660099737346172
544,-0.0,1, no,-0.0021027526818215847
545,-0.0,1, no,-0.001450172858312726
546,-0.0,1, no,-0.0007569194422103465
547,-0.0,1, no,-0.0010640440741553903
548,-0.0,1, no,-0.0010012746788561344
549,-0.0,1, no,-0.0031597649212926626
550,-0.0,1, no,-0.0007077106856741011
551,-0.0,1, no,-0.0011568324407562613
552,-0.0,1, no,-0.002333876211196184
553,-0.0,1, no,-0.004257164895534515
554,-0.0,1, no,-0.0011398851638659835
555,-0.0,1, no,-0.0029386708047240973
556,-0.0,1, no,-0.001773631782270968
557,-0.0,1, no,-0.0036795083433389664
558,-0.0,1, no,-0.001813640003092587
559,-0.0,1, no,-0.0016982225934043527
560,2.3841855067985307e-07,1, no,-0.003721688175573945
561,-0.0,1, no,-0.0014345941599458456
562,-0.0,1, no,-0.0022987492848187685
563,3.576278118089249e-07,1, no,-0.0012866910547018051
564,0.16733905673027039,1, no,0.010679632425308228
565,-0.0,1, no,-0.0021685189567506313
566,-0.0,1, no,-0.002558004343882203
567,-0.0,1, no,-0.00155326584354043
568,-0.0,1, no,-0.0011901319958269596
569,-0.0,1, no,-0.0011689448729157448
570,-0.0,1, no,-0.0043977247551083565
571,1.1920928244535389e-07,1, no,-0.00580824539065361
572,-0.0,1, no,-0.0006474089459516108
573,-0.0,1, no,-0.0018325705314055085
574,-0.0,1, no,-0.0033455630764365196
575,-0.0,1, no,-0.0011268173111602664
576,-0.0,1, no,-0.0009880884317681193
577,-0.0,1, no,-0.004243278410285711
578,-0.0,1, no,-0.0019506930839270353
579,2.3841855067985307e-07,1, no,-0.0019961397629231215
580,2.145764938177308e-06,1, no,-0.0019358259160071611
581,-0.0,1, no,-0.0017711255932226777
582,-0.0,1, no,-0.0025624262634664774
583,-0.0,1, no,-0.002960313344374299
584,1.1920928244535389e-07,1, no,-0.005832464899867773
585,-0.0,1, no,-0.01768958568572998
586,-0.0,1, no,-0.0044930377043783665
587,0.04928692802786827,1, no,0.005338761955499649
588,-0.0,1, no,-0.0011964576551690698
589,-0.0,1, no,-0.001609322032891214
590,-0.0,1, no,-0.0016106351977214217
591,-0.0,1, no,-0.0024837262462824583
592,-0.0,1, no,-0.0009694749605841935
593,-0.0,1, no,-0.001358371926471591
594,-0.0,1, no,-0.002242293208837509
595,-0.0,1, no,-0.002304723719134927
596,-0.0,1, no,-0.001108437543734908
