index,loss,correct,predicted,total_logprob,ground_truth
172,-0.0,1, yes,-0.001812088186852634, yes
173,-0.0,1, yes,-0.001881835632957518, yes
174,1.1920928244535389e-07,1, yes,-0.0010957291815429926, yes
175,-0.0,1, yes,-0.002087640343233943, yes
176,0.00012027494085486978,1, yes,-0.0012607176322489977, yes
177,8.856858039507642e-05,1, yes,-0.0010449328692629933, yes
178,0.0018982740584760904,1, yes,-0.0010411147959530354, yes
179,9.298280929215252e-06,1, yes,-0.001793533912859857, yes
180,-0.0,1, yes,-0.0009661944350227714, yes
181,-0.0,1, yes,-0.0022834548726677895, yes
182,-0.0,1, yes,-0.0013589661102741957, yes
183,-0.0,1, yes,-0.0011164320167154074, yes
184,-0.0,1, yes,-0.0009280702215619385, yes
185,-0.0,1, yes,-0.0011950243497267365, yes
186,-0.0,1, yes,-0.0011747945100069046, yes
187,-0.0,1, yes,-0.0011050349567085505, yes
188,1.1920928244535389e-07,1, yes,-0.0011403638636693358, yes
189,-0.0,1, yes,-0.0010169069282710552, yes
190,-0.0,1, yes,-0.0015771450707688928, yes
191,-0.0,1, yes,-0.0008220599265769124, yes
192,-0.0,1, yes,-0.002494542161002755, yes
193,-0.0,1, yes,-0.0016570233274251223, yes
194,-0.0,1, yes,-0.0018093409016728401, yes
195,-0.0,1, yes,-0.0011237140279263258, yes
196,-0.0,1, yes,-0.0014627686468884349, yes
197,-0.0,1, yes,-0.0015878917183727026, yes
198,0.0008235162240453064,1, yes,-0.0008428823784925044, yes
199,-0.0,1, yes,-0.0008892306941561401, yes
200,-0.0,1, yes,-0.0014126860769465566, yes
201,-0.0,1, yes,-0.0008805228862911463, yes
202,-0.0,1, yes,-0.0007263804436661303, yes
203,-0.0,1, yes,-0.001049901358783245, yes
204,-0.0,1, yes,-0.0013084751553833485, yes
205,-0.0,1, yes,-0.001701685250736773, yes
206,-0.0,1, yes,-0.0007471368298865855, yes
207,-0.0,1, yes,-0.0011863717809319496, yes
208,-0.0,1, yes,-0.0026790807023644447, yes
209,-0.0,1, yes,-0.0023908158764243126, yes
210,-0.0,1, yes,-0.000987730803899467, yes
211,-0.0,1, yes,-0.002454327652230859, yes
212,-0.0,1, yes,-0.0010244245640933514, yes
213,-0.0,1, yes,-0.0011383345117792487, yes
214,2.3841830625315197e-06,1, yes,-0.0008305312367156148, yes
215,-0.0,1, yes,-0.0023864528629928827, yes
216,-0.0,1, yes,-0.000911008333787322, yes
217,-0.0,1, yes,-0.0025517274625599384, yes
218,-0.0,1, yes,-0.003067747224122286, yes
219,-0.0,1, yes,-0.0009744873968884349, yes
220,-0.0,1, yes,-0.000879685569088906, yes
221,1.1920928244535389e-07,1, yes,-0.0021683997474610806, yes
222,-0.0,1, yes,-0.0018955098930746317, yes
223,1.1920928244535389e-07,1, yes,-0.0012188368709757924, yes
224,-0.0,1, yes,-0.0005396987544372678, yes
225,-0.0,1, yes,-0.0014601433649659157, yes
226,-0.0,1, yes,-0.002181720221415162, yes
227,-0.0,1, yes,-0.0016923700459301472, yes
228,-0.0,1, yes,-0.0017924424028024077, yes
229,-0.0,1, yes,-0.001357654924504459, yes
230,-0.0,1, yes,-0.001549085951410234, yes
231,-0.0,1, yes,-0.0012681301450356841, yes
232,-0.0,1, yes,-0.0010789610678330064, yes
233,-0.0,1, yes,-0.000989879365079105, yes
234,-0.0,1, yes,-0.000767716730479151, yes
235,-0.0,1, yes,-0.001638814457692206, yes
236,-0.0,1, yes,-0.0010749032953754067, yes
237,-0.0,1, yes,-0.0013140846276655793, yes
238,0.002400732832029462,1, yes,-0.002706376602873206, yes
239,-0.0,1, yes,-0.0006961390026845038, yes
240,-0.0,1, yes,-0.002393323928117752, yes
241,-0.0,1, yes,-0.0013811126118525863, yes
242,-0.0,1, yes,-0.0016966690309345722, yes
243,-0.0,1, yes,-0.0008202699245885015, yes
244,-0.0,1, yes,-0.0013636237708851695, yes
245,1.1920928244535389e-07,1, yes,-0.0015693241730332375, yes
246,-0.0,1, yes,-0.0008061901316978037, yes
247,1.1920928244535389e-07,1, yes,-0.0008132299990393221, yes
248,-0.0,1, yes,-0.0009728166623972356, yes
249,-0.0,1, yes,-0.0014957780949771404, yes
250,-0.0,1, yes,-0.0016484280349686742, yes
251,-0.0,1, yes,-0.0011720480397343636, yes
252,-0.0,1, yes,-0.0014627686468884349, yes
253,-0.0,1, yes,-0.0012810224434360862, yes
254,-0.0,1, yes,-0.0015008506597951055, yes
255,0.0002616301644593477,1, yes,-0.0018780948594212532, yes
256,-0.0,1, yes,-0.0013125349069014192, yes
257,-0.0,1, yes,-0.0014188351342454553, yes
258,-0.0,1, yes,-0.0013485217932611704, yes
259,-0.0,1, yes,-0.002024327404797077, yes
260,-0.0,1, yes,-0.0011898936936631799, yes
261,-0.0,1, yes,-0.0009240133804269135, yes
262,-0.0,1, yes,-0.0015002554282546043, yes
263,-0.0,1, yes,-0.0015319518279284239, yes
264,-0.0,1, yes,-0.0017822306836023927, yes
265,-0.0,1, yes,-0.0005676076398231089, yes
266,-0.0,1, yes,-0.0005379106150940061, yes
267,-0.0,1, yes,-0.0010506176622584462, yes
268,-0.0,1, yes,-0.0008375110337510705, yes
269,1.1920928244535389e-07,1, yes,-0.0006715022609569132, yes
270,-0.0,1, yes,-0.0024373605847358704, yes
271,-0.0,1, yes,-0.0023434956092387438, yes
272,-0.0,1, yes,-0.0012034993851557374, yes
273,-0.0,1, yes,-0.0008220599265769124, yes
274,3.099436753473128e-06,1, yes,-0.0017804444069042802, yes
275,-0.0,1, yes,-0.001515655079856515, yes
276,0.0011088658357039094,1, yes,-0.0011910774046555161, yes
277,-0.0,1, yes,-0.0006276672356761992, yes
278,0.00011598391574807465,1, yes,-0.0008561174618080258, yes
279,-0.0,1, yes,-0.0013468510005623102, yes
280,-0.0,1, yes,-0.0010430999100208282, yes
281,2.264974000354414e-06,1, yes,-0.0007707007462158799, yes
282,5.50656795501709,0, no,-0.0031624576076865196, yes
283,-0.0,1, yes,-0.0016705774469301105, yes
284,1.1920928244535389e-07,1, yes,-0.001133737969212234, yes
285,-0.0,1, yes,-0.0027662203647196293, yes
286,4.0531076592742465e-06,1, yes,-0.0011577308177947998, yes
287,-0.0,1, yes,-0.0011301578488200903, yes
288,-0.0,1, yes,-0.0008114399970509112, yes
289,-0.0,1, yes,-0.0012632369762286544, yes
290,-0.0,1, yes,-0.001865292782895267, yes
291,-0.0,1, yes,-0.0013601609971374273, yes
292,-0.0,1, yes,-0.0011636940762400627, yes
293,-0.0,1, yes,-0.0020065323915332556, yes
294,-0.0,1, yes,-0.000842043780721724, yes
295,-0.0,1, yes,-0.0009919079020619392, yes
296,-0.0,1, yes,-0.0010679826373234391, yes
297,-0.0,1, yes,-0.001729148323647678, yes
298,-0.0,1, yes,-0.0008864870178513229, yes
299,-0.0,1, yes,-0.0014023026451468468, yes
300,-0.0,1, yes,-0.003910760395228863, yes
301,-0.0,1, yes,-0.0011008587898686528, yes
302,0.00013624693383462727,1, yes,-0.0007764312904328108, yes
303,-0.0,1, yes,-0.0015281307278200984, yes
304,-0.0,1, yes,-0.0010148794390261173, yes
305,-0.0,1, yes,-0.0014677800936624408, yes
306,16.91473388671875,0, no,-0.001674996572546661, yes
307,-0.0,1, yes,-0.00104417372494936, yes
308,-0.0,1, yes,-0.0010253791697323322, yes
309,-0.0,1, yes,-0.0012250404106453061, yes
310,-0.0,1, yes,-0.001747002243064344, yes
311,-0.0,1, yes,-0.0013183826813474298, yes
312,-0.0,1, yes,-0.001485269982367754, yes
313,-0.0,1, yes,-0.0011532516218721867, yes
314,-0.0,1, yes,-0.0009132751729339361, yes
315,-0.0,1, yes,-0.002650273498147726, yes
316,-0.0,1, yes,-0.0007777386927045882, yes
317,-0.0,1, yes,-0.001053779968060553, yes
318,-0.0,1, yes,-0.0016447860980406404, yes
319,0.006005575880408287,1, yes,-0.0027123205363750458, yes
320,-0.0,1, yes,-0.0011261001927778125, yes
321,-0.0,1, yes,-0.0006556399748660624, yes
322,-0.0,1, yes,-0.0007696259999647737, yes
323,-0.0,1, yes,-0.0022100338246673346, yes
324,-0.0,1, yes,-0.0021184617653489113, yes
325,4.768370445162873e-07,1, yes,-0.0009285479900427163, yes
326,-0.0,1, yes,-0.0007995088235475123, yes
327,-0.0,1, yes,-0.0009864176390692592, yes
328,-0.0,1, yes,-0.001356819411739707, yes
329,-0.0,1, yes,-0.0012877658009529114, yes
330,0.07602451741695404,1, yes,0.012683629989624023, yes
331,-0.0,1, yes,-0.001688548712991178, yes
332,-0.0,1, yes,-0.0006994787254370749, yes
333,-0.0,1, yes,-0.0019312226213514805, yes
334,-0.0,1, yes,-0.001201947801746428, yes
335,1.1920928244535389e-07,1, yes,-0.0015147012891247869, yes
336,-0.0,1, yes,-0.001654277672059834, yes
337,-0.0,1, yes,-0.0029995290096849203, yes
338,4.768370445162873e-07,1, yes,-0.0011096324305981398, yes
339,-0.0,1, yes,-0.0006742477999068797, yes
340,-0.0,1, yes,-0.001487897359766066, yes
341,-0.0,1, yes,-0.0010965645778924227, yes
342,-0.0,1, yes,-0.0009038482676260173, yes
343,2.7418097943154862e-06,1, yes,-0.0009466263581998646, yes
344,-0.0,1, yes,-0.0007627071463502944, yes
345,-0.0,1, yes,-0.001830779598094523, yes
346,-0.0,1, yes,-0.000994291971437633, yes
347,-0.0,1, yes,-0.001414596219547093, yes
348,3.576278118089249e-07,1, yes,-0.0013095499016344547, yes
349,-0.0,1, yes,-0.0010207262821495533, yes
350,-0.0,1, yes,-0.0006787222810089588, yes
351,-0.0,1, yes,-0.0016469346592202783, yes
352,17.22457504272461,0, no,-0.0021574683487415314, yes
353,-0.0,1, yes,-0.0023731307592242956, yes
354,-0.0,1, yes,-0.0017037737416103482, yes
355,1.5497195136049413e-06,1, yes,-0.0013965731486678123, yes
356,-0.0,1, yes,-0.0014696912840008736, yes
357,-0.0,1, yes,-0.0022460552863776684, yes
358,-0.0,1, yes,-0.0010240660049021244, yes
359,-0.0,1, yes,-0.0009472214733250439, yes
360,1.1920928244535389e-07,1, yes,-0.0009388684411533177, yes
361,-0.0,1, yes,-0.0006332137272693217, yes
362,-0.0,1, yes,-0.0014689740492030978, yes
363,-0.0,1, yes,-0.001061775372363627, yes
364,-0.0,1, yes,-0.0004876383754890412, yes
365,-0.0,1, yes,-0.0005658185691572726, yes
366,-0.0,1, yes,-0.0014581129653379321, yes
367,-0.0,1, yes,-0.001028423197567463, yes
368,-0.0,1, yes,-0.0017185789765790105, yes
369,-0.0,1, yes,-0.0018456459511071444, yes
370,-0.0,1, yes,-0.0013300220016390085, yes
371,-0.0,1, yes,-0.000970907392911613, yes
372,-0.0,1, yes,-0.0011736014857888222, yes
373,4.768370445162873e-07,1, yes,-0.000978900003246963, yes
374,-0.0,1, yes,-0.0016340375877916813, yes
375,-0.0,1, yes,-0.0012248011771589518, yes
376,-0.0,1, yes,-0.0034807906486094, yes
377,-0.0,1, yes,-0.0014998960541561246, yes
378,-0.0,1, yes,-0.0008045202703215182, yes
379,-0.0,1, yes,-0.0035400670021772385, yes
380,-0.0,1, yes,-0.0011788532137870789, yes
381,7.047956466674805,0, no,-0.003046469297260046, yes
382,-0.0,1, yes,-0.0009170916746370494, yes
383,-0.0,1, yes,-0.0011531332274898887, yes
384,-0.0,1, yes,-0.0015188211109489202, yes
385,-0.0,1, yes,-0.0010723989689722657, yes
386,-0.0,1, yes,-0.0013460156042128801, yes
387,-0.0,1, yes,-0.0015422818250954151, yes
388,-0.0,1, yes,-0.00111285294406116, yes
389,-0.0,1, yes,-0.0012062430614605546, yes
390,-0.0,1, yes,-0.0011382143711671233, yes
391,1.1920928244535389e-07,1, yes,-0.0010286616161465645, yes
392,-0.0,1, yes,-0.0009362430428154767, yes
393,-0.0,1, yes,-0.0011542070424184203, yes
394,-0.0,1, yes,-0.0009763966663740575, yes
395,2.3841855067985307e-07,1, yes,-0.0012742182007059455, yes
396,-0.0,1, yes,-0.0019323575543239713, yes
397,-0.0,1, yes,-0.001229695277288556, yes
398,-0.0,1, yes,-0.0018922865856438875, yes
399,-0.0,1, yes,-0.0010419079335406423, yes
400,0.012557720765471458,1, yes,-0.00232546404004097, yes
401,-0.0,1, yes,-0.0014443241525441408, yes
402,-0.0,1, yes,-0.0008872041362337768, yes
403,-0.0,1, yes,-0.0018964654300361872, yes
404,-0.0,1, yes,-0.0022191733587533236, yes
405,5.722029527532868e-06,1, yes,-0.00162855489179492, yes
406,-0.0,1, yes,-0.003492870833724737, yes
407,-0.0,1, yes,-0.0007544141262769699, yes
408,7.152555099310121e-07,1, yes,-0.0009469830547459424, yes
409,-0.0,1, yes,-0.0010765731567516923, yes
410,-0.0,1, yes,-0.0015041931765154004, yes
411,-0.0,1, yes,-0.001538697862997651, yes
412,-0.0,1, yes,-0.0009324846905656159, yes
413,-0.0,1, yes,-0.0012205068487673998, yes
414,-0.0,1, yes,-0.000741886964533478, yes
415,-0.0,1, yes,-0.002131065120920539, yes
416,-0.0,1, yes,-0.001239184057340026, yes
417,-0.0,1, yes,-0.0013790824450552464, yes
418,-0.0,1, yes,-0.0018952714744955301, yes
419,2.3841855067985307e-07,1, yes,-0.0005046908045187593, yes
420,-0.0,1, yes,-0.0007106937118805945, yes
421,-0.0,1, yes,-0.0012510035885497928, yes
422,5.960462772236497e-07,1, yes,-0.0015657424228265882, yes
423,-0.0,1, yes,-0.0011710943654179573, yes
424,-0.0,1, yes,-0.0013541921507567167, yes
425,-0.0,1, yes,-0.0012351272162050009, yes
426,-0.0,1, yes,-0.001916531822644174, yes
427,-0.0,1, yes,-0.0007081875228323042, yes
428,-0.0,1, yes,-0.0021327396389096975, yes
429,-0.0,1, yes,-0.0030632622074335814, yes
430,-0.0,1, yes,-0.0012082733446732163, yes
431,-0.0,1, yes,-0.002456358866766095, yes
432,-0.0,1, yes,-0.001407075789757073, yes
433,3.576272320060525e-06,1, yes,-0.000799034780357033, yes
434,-0.0,1, yes,-0.0025948744732886553, yes
435,8.344646857949556e-07,1, yes,-0.0009120830800384283, yes
436,-0.0,1, yes,-0.001723536872304976, yes
437,-0.0,1, yes,-0.0021652912255376577, yes
438,-0.0,1, yes,-0.0012268314603716135, yes
439,-0.0,1, yes,-0.0023433754686266184, yes
440,0.0004673104267567396,1, yes,-0.002086090622469783, yes
441,-0.0,1, yes,-0.0006276672356761992, yes
442,-0.0,1, yes,-0.0013509697746485472, yes
443,-0.0,1, yes,-0.0012504056794568896, yes
444,-0.0,1, yes,-0.0007497612969018519, yes
445,-0.0,1, yes,-0.0021532864775508642, yes
446,-0.0,1, yes,-0.0010518116177991033, yes
447,-0.0,1, yes,-0.0015638313489034772, yes
448,-0.0,1, yes,-0.0011681093601509929, yes
449,-0.0,1, yes,-0.0015190595295280218, yes
450,-0.0,1, no,-0.0034481321927160025, no
451,4.108609199523926,0, yes,-0.005104910582304001, no
452,17.824846267700195,0, yes,-0.0009125599171966314, no
453,21.26028060913086,0, yes,-0.0012156146112829447, no
454,5.963925838470459,0, yes,-0.001305409474298358, no
455,3.866154193878174,0, yes,-0.007457483559846878, no
456,20.480567932128906,0, yes,-0.000763659889344126, no
457,0.0014040146488696337,1, no,-0.002199461217969656, no
458,14.508783340454102,0, yes,-0.0008143038721755147, no
459,-0.0,1, no,-0.0017338066827505827, no
460,1.4424220353248529e-05,1, no,-0.002445043297484517, no
461,17.09136199951172,0, yes,-0.0009978137677535415, no
462,0.07203412055969238,1, no,-0.03153330087661743, no
463,5.909643650054932,0, yes,-0.0018864916637539864, no
464,19.553171157836914,0, yes,-0.0008453844930045307, no
465,4.380864143371582,0, yes,-0.01339266449213028, no
466,-0.0,1, no,-0.0023927276488393545, no
467,18.46017074584961,0, yes,-0.0015012102667242289, no
468,-0.0,1, no,-0.0017216259147971869, no
469,0.0028897454030811787,1, no,-0.0011380654759705067, no
470,14.077303886413574,0, yes,-0.001134217600338161, no
471,-0.0,1, no,-0.0007648529135622084, no
472,-0.0,1, no,-0.001512789400294423, no
473,7.663895606994629,0, yes,-0.0005710184341296554, no
474,8.583032467868179e-06,1, no,-0.0031531560234725475, no
475,-0.0,1, no,-0.00352804409340024, no
476,-0.0,1, no,-0.0014160897117108107, no
477,16.1953067779541,0, yes,-0.0006875493563711643, no
478,5.722029527532868e-06,1, no,-0.002773708663880825, no
479,-0.0,1, no,-0.0014505324652418494, no
480,3.933898824470816e-06,1, no,-0.0012741037644445896, no
481,13.80231761932373,0, yes,-0.0007715352112427354, no
482,-0.0,1, no,-0.0023224642500281334, no
483,-0.0,1, no,-0.001781394355930388, no
484,-0.0,1, no,-0.002316014841198921, no
485,12.518472671508789,0, yes,-0.000978306750766933, no
486,1.3112935448589269e-05,1, no,-0.003709410782903433, no
487,2.960827350616455,0, yes,0.004848800599575043, no
488,0.12328097969293594,1, no,0.02250272035598755, no
489,1.9696241617202759,0, yes,-0.022760599851608276, no
490,14.774360656738281,0, yes,-0.0009729358134791255, no
491,9.603766441345215,0, yes,-0.0011673576664179564, no
492,18.69814109802246,0, yes,-0.0007111705490387976, no
493,-0.0,1, no,-0.0008798057679086924, no
494,12.261590003967285,0, yes,-0.0009517598082311451, no
495,0.23052798211574554,1, no,-0.012264326214790344, no
496,-0.0,1, no,-0.0028010676614940166, no
497,-0.0,1, no,-0.0016154710901901126, no
498,1.9073468138230965e-06,1, no,-0.0027668236289173365, no
499,0.12324482947587967,1, no,-0.09843700379133224, no
500,12.22569465637207,0, yes,-0.0007874068105593324, no
501,0.0012138864258304238,1, no,-0.0012044139439240098, no
502,-0.0,1, no,-0.0016377415740862489, no
503,20.28445053100586,0, yes,-0.0007056831964291632, no
504,22.078359603881836,0, yes,-0.000872765842359513, no
505,-0.0,1, no,-0.0008287412347272038, no
506,-0.0,1, no,-0.0016426355578005314, no
507,4.0501532554626465,0, yes,-0.012867694720625877, no
508,1.4564965963363647,0, yes,0.044339075684547424, no
509,15.05876350402832,0, yes,-0.0007680743583478034, no
510,1.1920928244535389e-07,1, no,-0.0020319735631346703, no
511,19.943452835083008,0, yes,-0.000842043780721724, no
512,0.0036789372097700834,1, no,-0.002179908799007535, no
513,5.722029527532868e-06,1, no,-0.0017623587045818567, no
514,10.142279624938965,0, yes,-0.0015644908417016268, no
515,5.788341045379639,0, yes,-0.0016429738607257605, no
516,12.544187545776367,0, yes,-0.0009185278322547674, no
517,1.363298773765564,0, yes,-0.01803690195083618, no
518,12.03371810913086,0, yes,-0.0006955466815270483, no
519,17.296472549438477,0, yes,-0.0010700110578909516, no
520,-0.0,1, no,-0.0019128890708088875, no
